time,freq,util
.143420521,600000,32.7273
.324555000,600000,32.3944
.506607552,600000,33.3333
.690584323,600000,28.5714
.874422708,600000,33.3333
1.057895781,600000,31.9444
1.240250469,600000,30
1.423622292,600000,35.1351
1.606446302,600000,32.3944
1.790073073,600000,30
1.974117604,600000,33.7838
2.156054895,600000,31.9444
2.338352968,600000,30.4348
2.521635781,600000,31.9444
2.705434374,600000,32.8767
2.888483645,600000,32.3944
3.072712447,600000,35.5263
3.254948541,600000,33.3333
3.437130260,600000,30.9859
3.621080312,600000,28.9855
3.804574791,600000,32.3944
3.988241874,600000,33.7838
4.206638645,600000,58.5366
4.391644374,600000,32.8767
4.578671092,600000,32.8767
4.770451613,600000,39.726
4.957565884,600000,32.8767
5.142607238,600000,33.7838
5.326812030,600000,32.8767
5.541484061,600000,42.6829
5.724643436,600000,33.3333
5.908634217,600000,31.4286
6.091854790,600000,33.7838
6.274595883,600000,32.8571
6.457691925,600000,31.9444
6.640543592,600000,30.4348
6.823929894,600000,33.7838
7.006011769,600000,33.3333
7.191342289,600000,30
7.375003591,600000,31.4286
7.557908852,600000,31.4286
7.741606195,600000,28.9855
7.926315935,600000,31.9444
8.111327497,600000,33.3333
8.295003226,600000,35.1351
8.477891039,600000,30
8.661391976,600000,30.4348
8.858703070,600000,39.4737
9.044510622,600000,32.8767
9.228662445,600000,33.8028
9.417912601,600000,30.9859
9.601149997,600000,30
9.785804111,600000,35.1351
9.970481195,600000,31.9444
10.160085986,600000,36.3636
10.343305569,600000,36
10.559138278,600000,51.8519
10.758112861,600000,44.7368
10.942154215,600000,30.9859
11.127040361,600000,31.4286
11.311147496,600000,30.4348
11.493706819,600000,33.7838
11.677609736,600000,32.3944
11.860292288,600000,29.5775
12.050607027,600000,30.9859
12.236161767,600000,31.9444
12.419589319,600000,33.7838
12.603122131,600000,35.1351
12.787229631,600000,32.8767
12.969623329,600000,29.4118
13.153420412,600000,34.6667
13.335580933,600000,33.3333
13.518442704,600000,32.3944
13.701574058,600000,30.9859
13.885988953,600000,30
14.069504370,600000,30.9859
14.253930985,600000,34.6667
14.436806297,600000,32.3944
14.619491349,600000,31.4286
14.803164214,600000,33.7838
14.987439474,600000,32.8767
15.171644265,600000,31.9444
15.354670359,600000,32.3944
15.537522442,600000,31.9444
15.720445619,600000,30.9859
15.903809265,600000,35.1351
16.086496244,600000,30.9859
16.268845046,600000,30.4348
16.452683484,600000,31.4286
16.635250202,600000,31.9444
16.817735827,600000,30.4348
17.001573119,600000,32.8767
17.185197702,600000,31.9444
17.367638640,600000,30.4348
17.551843900,600000,31.9444
17.735821192,600000,31.9444
17.919318952,600000,30
18.104887650,600000,31.9444
18.289467650,600000,32.4324
18.472929889,600000,33.3333
18.655011347,600000,34.2466
18.839589681,600000,30.9859
19.024022285,600000,32.8767
19.207273379,600000,31.9444
19.392425983,600000,30.9859
19.577389160,600000,31.9444
