freq,util,power
600000.00,55.50,3.83
600000.00,55.97,3.83
600000.00,56.43,3.83
600000.00,56.75,3.83
600000.00,56.69,3.84
600000.00,56.65,3.84
600000.00,56.60,3.84
600000.00,56.54,3.84
600000.00,56.24,3.84
600000.00,56.05,3.84
600000.00,55.85,3.84
600000.00,55.71,3.84
600000.00,55.87,3.83
600000.00,55.98,3.83
600000.00,56.09,3.83
600000.00,56.16,3.83
600000.00,56.16,3.84
600000.00,56.16,3.84
600000.00,56.16,3.84
600000.00,56.27,3.84
600000.00,56.85,3.83
600000.00,57.22,3.83
600000.00,57.58,3.83
600000.00,57.52,3.83
600000.00,56.66,3.94
600000.00,56.14,3.94
600000.00,55.63,3.94
600000.00,55.94,3.94
600000.00,57.55,3.89
600000.00,58.46,3.89
600000.00,59.38,3.89
600000.00,59.15,3.89
600000.00,57.76,3.83
600000.00,56.97,3.83
600000.00,56.18,3.83
600000.00,56.43,3.83
600000.00,57.43,3.84
600000.00,57.96,3.84
600000.00,58.39,3.84
600000.00,57.45,3.84
600000.00,56.28,3.83
600000.00,55.42,3.83
600000.00,54.88,3.83
600000.00,55.57,3.83
600000.00,56.36,3.84
600000.00,56.96,3.84
600000.00,57.37,3.84
600000.00,57.58,3.84
600000.00,57.82,3.84
600000.00,57.99,3.84
600000.00,58.12,3.84
600000.00,57.91,3.84
600000.00,57.66,3.84
600000.00,57.47,3.84
600000.00,57.24,3.84
600000.00,56.53,3.84
600000.00,55.74,3.83
600000.00,55.13,3.83
600000.00,54.93,3.83
600000.00,55.67,3.83
600000.00,56.50,3.84
600000.00,57.10,3.84
600000.00,57.33,3.84
600000.00,57.33,3.84
600000.00,57.33,3.84
600000.00,57.33,3.84
600000.00,57.54,3.84
600000.00,58.31,3.84
600000.00,59.08,3.88
600000.00,59.64,3.88
600000.00,59.43,3.88
600000.00,58.35,3.88
600000.00,57.35,3.84
600000.00,56.60,3.84
600000.00,56.31,3.84
600000.00,55.49,3.84
600000.00,54.75,3.84
600000.00,54.33,3.84
600000.00,54.97,3.84
600000.00,55.55,3.84
600000.00,56.33,3.83
600000.00,56.82,3.83
600000.00,57.36,3.83
600000.00,57.84,3.83
600000.00,58.49,3.84
600000.00,58.76,3.84
600000.00,58.82,3.84
600000.00,58.87,3.84
600000.00,58.94,3.90
600000.00,59.03,3.90
600000.00,59.38,3.90
600000.00,59.69,3.90
600000.00,60.11,3.81
600000.00,60.08,3.81
600000.00,59.21,3.81
600000.00,58.51,3.81
600000.00,57.58,3.86
600000.00,57.30,3.86
600000.00,57.16,3.86
600000.00,57.06,3.86
600000.00,56.92,4.11
600000.00,56.81,4.11
600000.00,56.79,4.11
600000.00,57.38,4.11
600000.00,58.01,3.94
600000.00,58.51,3.94
600000.00,59.03,3.94
600000.00,58.71,3.94
600000.00,57.50,3.87
600000.00,56.83,3.87
600000.00,56.38,3.87
600000.00,56.71,3.87
600000.00,57.11,3.87
600000.00,57.41,3.87
600000.00,57.52,3.87
600000.00,57.45,3.87
600000.00,57.39,3.87
600000.00,57.34,3.87
600000.00,57.48,3.87
600000.00,57.96,3.87
600000.00,58.42,3.87
600000.00,58.62,3.87
600000.00,58.20,3.87
600000.00,57.82,3.87
600000.00,57.32,3.88
600000.00,57.21,3.88
600000.00,57.52,3.88
600000.00,57.76,3.88
600000.00,58.08,3.89
600000.00,57.53,3.89
600000.00,55.62,3.89
600000.00,54.28,3.89
600000.00,52.59,3.94
600000.00,53.30,3.94
600000.00,53.97,3.94
600000.00,54.65,3.94
600000.00,55.46,3.96
600000.00,56.11,3.96
600000.00,56.70,3.96
600000.00,57.29,3.96
600000.00,57.86,4.01
600000.00,57.66,4.01
600000.00,57.48,4.01
600000.00,57.30,4.01
600000.00,57.12,3.97
600000.00,57.01,3.97
600000.00,56.92,3.97
600000.00,56.83,3.97
600000.00,56.89,3.90
600000.00,57.49,3.90
600000.00,57.98,3.90
600000.00,58.45,3.90
600000.00,58.48,3.90
600000.00,57.46,3.90
600000.00,56.71,3.90
600000.00,55.96,3.90
600000.00,55.68,3.91
600000.00,56.13,3.91
600000.00,56.45,3.91
600000.00,56.77,3.91
600000.00,57.03,3.93
600000.00,57.26,3.93
600000.00,57.44,3.93
600000.00,57.61,3.93
600000.00,57.58,3.93
600000.00,57.20,3.93
600000.00,56.93,3.93
600000.00,56.67,3.93
600000.00,56.79,3.92
600000.00,57.44,3.92
600000.00,57.88,3.92
600000.00,58.33,3.92
600000.00,58.48,3.93
600000.00,58.59,3.93
600000.00,58.66,3.93
600000.00,58.74,3.93
600000.00,58.37,3.93
600000.00,57.34,3.93
600000.00,56.69,3.93
600000.00,56.05,3.93
600000.00,56.33,3.93
600000.00,57.20,3.93
600000.00,57.72,3.93
600000.00,58.29,3.93
600000.00,61.40,3.92
600000.00,63.69,3.92
600000.00,65.98,3.92
600000.00,68.26,3.92
600000.00,69.17,4.08
600000.00,70.32,4.08
600000.00,71.06,4.08
600000.00,71.79,4.08
600000.00,72.78,4.27
600000.00,73.50,4.27
600000.00,74.24,4.27
600000.00,74.50,4.27
600000.00,75.45,4.08
600000.00,75.97,4.08
600000.00,76.48,4.08
600000.00,76.99,4.08
600000.00,78.81,4.15
600000.00,79.81,4.15
600000.00,80.82,4.15
600000.00,80.69,4.15
600000.00,80.51,4.15
600000.00,80.38,4.15
600000.00,80.25,4.15
600000.00,80.00,4.15
600000.00,79.70,4.12
600000.00,79.46,4.12
600000.00,79.26,4.12
600000.00,79.20,4.12
600000.00,79.13,4.14
600000.00,79.07,4.14
600000.00,79.01,4.14
600000.00,78.07,4.14
600000.00,76.81,4.12
600000.00,75.88,4.12
600000.00,74.94,4.12
600000.00,74.59,4.12
600000.00,74.15,4.08
600000.00,73.90,4.08
600000.00,73.63,4.08
600000.00,73.80,4.08
600000.00,75.91,4.26
600000.00,77.26,4.26
600000.00,78.62,4.26
600000.00,79.97,4.26
600000.00,80.00,4.27
600000.00,80.00,4.27
600000.00,80.00,4.27
600000.00,80.00,4.27
600000.00,79.12,4.35
600000.00,76.24,4.35
600000.00,74.24,4.35
600000.00,72.24,4.35
600000.00,71.27,4.08
600000.00,73.68,4.08
600000.00,75.55,4.08
600000.00,77.46,4.08
600000.00,79.98,4.40
600000.00,81.85,4.40
600000.00,83.72,4.40
600000.00,85.59,4.40
600000.00,88.07,4.20
600000.00,89.66,4.20
600000.00,90.48,4.20
600000.00,91.21,4.20
600000.00,92.20,4.35
600000.00,92.93,4.35
600000.00,93.67,4.35
600000.00,94.42,4.35
600000.00,95.39,4.33
600000.00,96.12,4.33
600000.00,96.86,4.33
600000.00,97.59,4.33
600000.00,98.58,4.36
600000.00,98.44,4.36
600000.00,97.65,4.36
600000.00,97.09,4.36
600000.00,96.36,4.49
600000.00,95.79,4.49
600000.00,95.24,4.49
600000.00,94.69,4.49
600000.00,93.94,4.60
600000.00,93.39,4.60
600000.00,92.83,4.60
600000.00,91.70,4.60
600000.00,90.21,4.02
600000.00,89.10,4.02
600000.00,88.00,4.02
600000.00,86.89,4.02
600000.00,85.40,4.39
600000.00,84.29,4.39
600000.00,83.18,4.39
600000.00,82.08,4.39
600000.00,82.44,4.16
600000.00,84.43,4.16
600000.00,85.72,4.16
600000.00,87.00,4.16
600000.00,88.74,4.35
600000.00,90.02,4.35
600000.00,91.31,4.35
600000.00,92.60,4.35
600000.00,94.30,4.29
600000.00,95.62,4.29
600000.00,96.91,4.29
600000.00,97.27,4.29
600000.00,97.11,4.35
600000.00,97.01,4.35
600000.00,96.92,4.35
600000.00,96.83,4.35
600000.00,96.71,4.53
600000.00,96.61,4.53
600000.00,96.52,4.53
600000.00,96.43,4.53
600000.00,96.30,4.59
600000.00,95.31,4.59
600000.00,84.96,4.59
600000.00,75.53,4.59
600000.00,63.02,3.78
600000.00,53.77,3.78
600000.00,48.10,3.78
600000.00,42.38,3.78
600000.00,34.84,3.60
600000.00,31.36,3.60
600000.00,30.93,3.60
600000.00,30.57,3.60
600000.00,30.09,3.59
600000.00,30.32,3.59
600000.00,31.46,3.59
600000.00,32.29,3.59
600000.00,33.31,3.58
600000.00,32.70,3.58
600000.00,32.12,3.58
600000.00,31.53,3.58
600000.00,31.06,3.59
600000.00,31.49,3.59
600000.00,31.85,3.59
600000.00,32.22,3.59
600000.00,32.39,3.58
600000.00,32.22,3.58
600000.00,32.10,3.58
600000.00,31.98,3.58
600000.00,32.19,3.58
600000.00,32.89,3.58
600000.00,33.36,3.58
600000.00,33.76,3.58
600000.00,32.80,3.57
600000.00,32.10,3.57
600000.00,31.39,3.57
600000.00,30.86,3.57
600000.00,29.94,3.58
600000.00,29.35,3.58
600000.00,28.74,3.58
600000.00,28.01,3.58
600000.00,25.29,3.58
600000.00,23.69,3.58
600000.00,22.09,3.58
600000.00,20.50,3.58
600000.00,18.38,3.27
600000.00,16.78,3.27
600000.00,15.15,3.27
600000.00,13.55,3.27
600000.00,11.40,3.45
600000.00,13.74,3.45
600000.00,21.49,3.45
600000.00,26.79,3.45
600000.00,32.31,3.59
600000.00,31.64,3.59
600000.00,31.03,3.59
600000.00,30.43,3.59
600000.00,30.35,3.57
600000.00,31.87,3.57
600000.00,33.03,3.57
600000.00,34.22,3.57
600000.00,34.12,3.58
600000.00,32.41,3.58
600000.00,31.24,3.58
600000.00,30.08,3.58
600000.00,30.82,3.57
600000.00,32.95,3.57
600000.00,34.24,3.57
600000.00,35.00,3.57
600000.00,33.69,3.58
600000.00,32.80,3.58
600000.00,31.91,3.58
600000.00,31.60,3.58
600000.00,32.17,3.57
600000.00,32.51,3.57
600000.00,32.85,3.57
600000.00,32.77,3.57
600000.00,32.35,3.57
600000.00,32.12,3.57
600000.00,31.97,3.57
600000.00,32.24,3.57
600000.00,32.55,3.58
600000.00,32.78,3.58
600000.00,32.91,3.58
600000.00,33.06,3.58
600000.00,33.21,3.57
600000.00,33.33,3.57
600000.00,33.05,3.57
600000.00,32.18,3.57
600000.00,31.39,3.57
600000.00,31.10,3.57
600000.00,31.92,3.57
600000.00,32.61,3.57
600000.00,33.54,3.58
600000.00,33.64,3.58
600000.00,33.03,3.58
600000.00,32.57,3.58
600000.00,31.95,3.58
600000.00,32.97,3.58
600000.00,33.98,3.58
600000.00,34.99,3.58
600000.00,35.87,3.59
600000.00,34.95,3.59
600000.00,34.17,3.59
600000.00,33.38,3.59
600000.00,32.83,3.59
600000.00,32.67,3.59
600000.00,32.55,3.59
600000.00,32.43,3.59
600000.00,32.58,3.58
600000.00,33.11,3.58
600000.00,33.45,3.58
600000.00,33.78,3.58
600000.00,33.63,3.57
600000.00,33.51,3.57
600000.00,33.40,3.57
600000.00,33.15,3.57
600000.00,31.84,3.58
600000.00,31.01,3.58
600000.00,30.18,3.58
600000.00,30.29,3.58
600000.00,31.53,3.57
600000.00,32.24,3.57
600000.00,32.82,3.57
600000.00,31.79,3.57
600000.00,30.48,3.57
600000.00,29.51,3.57
600000.00,29.21,3.57
600000.00,30.42,3.57
600000.00,31.67,3.58
600000.00,32.64,3.58
600000.00,32.92,3.58
600000.00,33.08,3.58
600000.00,33.24,3.58
600000.00,33.27,3.58
600000.00,32.37,3.58
600000.00,31.54,3.58
600000.00,30.43,3.57
600000.00,30.20,3.57
600000.00,31.25,3.57
600000.00,32.09,3.57
600000.00,33.23,3.57
600000.00,32.38,3.57
600000.00,29.28,3.57
600000.00,27.12,3.57
600000.00,24.26,3.46
600000.00,22.11,3.46
600000.00,19.95,3.46
600000.00,17.80,3.46
600000.00,14.89,3.35
600000.00,12.75,3.35
600000.00,17.84,3.35
600000.00,23.12,3.35
600000.00,30.09,3.60
600000.00,33.18,3.60
600000.00,32.19,3.60
600000.00,31.35,3.60
600000.00,30.24,3.58
600000.00,30.18,3.58
600000.00,30.84,3.58
600000.00,31.32,3.58
600000.00,31.94,3.57
600000.00,31.69,3.57
600000.00,31.45,3.57
600000.00,31.21,3.57
600000.00,31.10,3.57
600000.00,31.80,3.57
600000.00,32.38,3.57
600000.00,32.97,3.57
600000.00,33.20,3.58
600000.00,32.72,3.58
600000.00,32.37,3.58
600000.00,32.03,3.58
600000.00,31.67,3.57
600000.00,30.91,3.57
600000.00,30.42,3.57
600000.00,30.07,3.57
600000.00,31.58,3.57
600000.00,32.65,3.57
600000.00,33.72,3.57
600000.00,34.09,3.57
600000.00,33.17,3.58
600000.00,32.60,3.58
600000.00,32.02,3.58
600000.00,31.78,3.58
600000.00,31.11,3.56
600000.00,30.73,3.56
600000.00,30.56,3.56
600000.00,31.75,3.56
600000.00,33.17,3.58
600000.00,34.22,3.58
600000.00,34.36,3.58
600000.00,32.99,3.58
600000.00,31.59,3.57
600000.00,30.50,3.57
600000.00,30.38,3.57
600000.00,30.22,3.57
600000.00,30.08,3.57
600000.00,30.23,3.57
600000.00,31.95,3.57
600000.00,33.46,3.57
600000.00,35.45,3.57
600000.00,35.60,3.57
600000.00,33.93,3.57
600000.00,32.71,3.57
600000.00,31.00,3.59
600000.00,31.16,3.59
600000.00,31.69,3.59
600000.00,32.04,3.59
600000.00,32.41,3.57
600000.00,32.56,3.57
600000.00,32.68,3.57
600000.00,32.80,3.57
600000.00,32.62,3.57
600000.00,31.64,3.57
600000.00,30.92,3.57
600000.00,30.20,3.57
600000.00,30.50,3.57
600000.00,31.92,3.57
600000.00,32.87,3.57
600000.00,33.78,3.57
600000.00,33.18,3.56
600000.00,32.72,3.56
600000.00,32.26,3.56
600000.00,31.94,3.56
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.83,3.57
600000.00,31.26,3.57
600000.00,30.91,3.57
600000.00,30.57,3.57
600000.00,30.84,3.57
600000.00,31.89,3.56
600000.00,32.48,3.56
600000.00,32.76,3.56
600000.00,31.93,3.56
600000.00,30.98,3.57
600000.00,30.26,3.57
600000.00,30.23,3.57
600000.00,31.17,3.57
600000.00,32.15,3.57
600000.00,32.86,3.57
600000.00,32.11,3.57
600000.00,29.77,3.57
600000.00,27.69,3.52
600000.00,26.12,3.52
600000.00,24.52,3.52
600000.00,22.95,3.52
600000.00,20.87,3.26
600000.00,19.30,3.26
600000.00,17.73,3.26
600000.00,16.17,3.26
600000.00,14.05,3.25
600000.00,12.48,3.25
600000.00,10.91,3.25
600000.00,9.31,3.25
600000.00,7.23,3.40
600000.00,8.52,3.40
600000.00,16.62,3.40
600000.00,22.82,3.40
600000.00,31.31,3.66
600000.00,31.32,3.66
600000.00,31.00,3.66
600000.00,30.79,3.66
600000.00,30.57,3.68
600000.00,30.69,3.68
600000.00,30.80,3.68
600000.00,30.90,3.68
600000.00,30.95,3.67
600000.00,30.77,3.67
600000.00,30.63,3.67
600000.00,30.49,3.67
600000.00,30.72,3.58
600000.00,31.62,3.58
600000.00,32.23,3.58
600000.00,32.84,3.58
600000.00,32.73,3.56
600000.00,32.34,3.56
600000.00,32.11,3.56
600000.00,31.94,3.56
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.79,3.57
600000.00,30.98,3.56
600000.00,30.50,3.56
600000.00,30.01,3.56
600000.00,30.00,3.56
600000.00,30.00,3.56
600000.00,30.00,3.56
600000.00,30.08,3.56
600000.00,30.76,3.56
600000.00,31.58,3.56
600000.00,32.18,3.56
600000.00,32.33,3.56
600000.00,31.86,3.56
600000.00,31.39,3.56
600000.00,31.03,3.56
600000.00,31.24,3.56
600000.00,32.09,3.56
600000.00,32.87,3.57
600000.00,33.31,3.57
600000.00,33.05,3.57
600000.00,32.82,3.57
600000.00,32.50,3.58
600000.00,32.37,3.58
600000.00,32.22,3.58
600000.00,32.11,3.58
600000.00,31.96,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,32.15,3.57
600000.00,33.17,3.57
600000.00,33.99,3.57
600000.00,34.79,3.57
600000.00,34.62,3.56
600000.00,32.98,3.56
600000.00,31.84,3.56
600000.00,30.70,3.56
600000.00,30.62,3.56
600000.00,30.80,3.56
600000.00,30.90,3.56
600000.00,31.01,3.56
600000.00,31.35,3.56
600000.00,31.59,3.56
600000.00,31.83,3.56
600000.00,31.85,3.56
600000.00,31.30,3.56
600000.00,30.97,3.56
600000.00,30.62,3.56
600000.00,30.60,3.56
600000.00,30.79,3.56
600000.00,30.90,3.56
600000.00,30.98,3.56
600000.00,30.86,3.56
600000.00,30.72,3.56
600000.00,30.62,3.56
600000.00,30.68,3.56
600000.00,31.37,3.56
600000.00,32.15,3.58
600000.00,32.72,3.58
600000.00,32.61,3.58
600000.00,31.61,3.58
600000.00,30.65,3.68
600000.00,30.02,3.68
600000.00,30.53,3.68
600000.00,31.02,3.68
600000.00,31.67,3.58
600000.00,31.97,3.58
600000.00,32.11,3.58
600000.00,32.22,3.58
600000.00,32.37,3.57
600000.00,32.25,3.57
600000.00,31.74,3.57
600000.00,31.39,3.57
600000.00,31.03,3.57
600000.00,31.55,3.57
600000.00,32.02,3.57
600000.00,32.49,3.57
600000.00,32.85,3.57
600000.00,32.69,3.57
600000.00,32.57,3.57
600000.00,32.45,3.57
600000.00,32.23,3.58
600000.00,31.72,3.58
600000.00,31.36,3.58
600000.00,31.01,3.58
600000.00,31.28,3.57
600000.00,32.05,3.57
600000.00,32.52,3.57
600000.00,32.86,3.57
600000.00,32.69,3.57
600000.00,32.56,3.57
600000.00,32.44,3.57
600000.00,32.28,3.57
600000.00,31.71,3.56
600000.00,31.36,3.56
600000.00,31.01,3.56
600000.00,30.94,3.56
600000.00,30.74,3.56
600000.00,30.64,3.56
600000.00,30.60,3.56
600000.00,30.99,3.56
600000.00,31.46,3.56
600000.00,31.80,3.56
600000.00,31.87,3.56
600000.00,31.56,3.56
600000.00,31.24,3.56
600000.00,31.01,3.56
600000.00,30.99,3.56
600000.00,30.99,3.56
600000.00,30.99,3.56
600000.00,30.95,3.56
600000.00,30.68,3.56
600000.00,30.43,3.56
600000.00,30.10,3.57
600000.00,30.14,3.57
600000.00,30.76,3.57
600000.00,31.24,3.57
600000.00,31.88,3.57
600000.00,31.84,3.57
600000.00,31.50,3.57
600000.00,31.26,3.57
600000.00,30.99,3.57
600000.00,30.99,3.57
600000.00,30.99,3.57
600000.00,30.99,3.57
600000.00,31.05,3.56
600000.00,31.36,3.56
600000.00,31.59,3.56
600000.00,31.84,3.56
600000.00,31.84,3.57
600000.00,31.49,3.57
600000.00,31.25,3.57
600000.00,31.01,3.57
600000.00,31.13,3.57
600000.00,31.52,3.57
600000.00,31.76,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.78,3.57
600000.00,31.10,3.56
600000.00,30.72,3.56
600000.00,30.45,3.56
600000.00,30.61,3.56
600000.00,30.79,3.56
600000.00,30.93,3.56
600000.00,31.06,3.56
600000.00,31.37,3.56
600000.00,31.69,3.56
600000.00,31.93,3.56
600000.00,31.88,3.56
600000.00,31.69,3.56
600000.00,31.51,3.61
600000.00,31.37,3.61
600000.00,30.95,3.61
600000.00,30.59,3.61
600000.00,30.12,3.67
600000.00,30.36,3.67
600000.00,31.79,3.67
600000.00,32.86,3.67
600000.00,34.22,3.67
600000.00,33.52,3.67
600000.00,32.84,3.67
600000.00,32.15,3.67
600000.00,31.53,3.64
600000.00,31.65,3.64
600000.00,31.76,3.64
600000.00,31.87,3.64
600000.00,32.02,3.56
600000.00,32.33,3.56
600000.00,32.56,3.56
600000.00,32.79,3.56
600000.00,32.76,3.57
600000.00,32.42,3.57
600000.00,32.18,3.57
600000.00,31.95,3.57
600000.00,31.86,3.56
600000.00,31.64,3.56
600000.00,31.51,3.56
600000.00,31.49,3.56
600000.00,32.05,3.56
600000.00,32.41,3.56
600000.00,32.77,3.56
600000.00,32.74,3.56
600000.00,32.13,3.56
600000.00,31.77,3.56
600000.00,31.42,3.56
600000.00,31.31,3.56
600000.00,31.16,3.56
600000.00,31.05,3.56
600000.00,31.18,3.56
600000.00,32.29,3.56
600000.00,33.53,3.57
600000.00,34.47,3.57
600000.00,34.54,3.57
600000.00,34.08,3.57
600000.00,33.65,3.56
600000.00,33.34,3.56
600000.00,33.57,3.56
600000.00,33.80,3.56
600000.00,34.11,3.57
600000.00,34.18,3.57
600000.00,33.76,3.57
600000.00,33.42,3.57
600000.00,32.97,3.57
600000.00,32.96,3.57
600000.00,33.27,3.57
600000.00,33.49,3.57
600000.00,33.76,3.57
600000.00,33.03,3.57
600000.00,32.33,3.57
600000.00,31.61,3.57
600000.00,31.16,3.58
600000.00,32.14,3.58
600000.00,32.96,3.58
600000.00,33.77,3.58
600000.00,34.12,3.57
600000.00,33.64,3.57
600000.00,33.30,3.57
600000.00,32.96,3.57
600000.00,32.75,3.56
600000.00,32.38,3.56
600000.00,32.15,3.56
600000.00,31.98,3.56
600000.00,32.61,3.56
600000.00,33.07,3.56
600000.00,33.52,3.56
600000.00,33.65,3.56
600000.00,32.73,3.58
600000.00,32.16,3.58
600000.00,31.56,3.58
600000.00,31.48,3.58
600000.00,31.70,3.56
600000.00,31.83,3.56
600000.00,31.94,3.56
600000.00,31.94,3.56
600000.00,31.94,3.57
600000.00,31.94,3.57
600000.00,31.89,3.57
600000.00,31.59,3.57
600000.00,31.27,3.56
600000.00,31.03,3.56
600000.00,31.18,3.56
600000.00,31.85,3.56
600000.00,32.48,3.56
600000.00,32.89,3.56
600000.00,33.14,3.56
600000.00,33.37,3.56
600000.00,33.68,3.58
600000.00,33.49,3.58
600000.00,32.10,3.58
600000.00,31.00,3.58
600000.00,29.52,3.58
600000.00,30.08,3.58
600000.00,32.18,3.58
600000.00,33.62,3.58
600000.00,35.09,3.69
600000.00,34.70,3.69
600000.00,34.37,3.69
600000.00,34.02,3.69
600000.00,33.67,3.64
600000.00,33.21,3.64
600000.00,32.87,3.64
600000.00,32.52,3.64
600000.00,32.57,3.57
600000.00,33.09,3.57
600000.00,33.44,3.57
600000.00,33.79,3.57
600000.00,33.94,3.64
600000.00,34.06,3.64
600000.00,34.17,3.64
600000.00,34.14,3.64
600000.00,33.25,3.62
600000.00,32.67,3.62
600000.00,32.09,3.62
600000.00,32.16,3.62
600000.00,33.15,3.57
600000.00,33.73,3.57
600000.00,34.22,3.57
600000.00,33.61,3.57
600000.00,32.83,3.56
600000.00,32.25,3.56
600000.00,31.76,3.56
600000.00,30.84,3.56
600000.00,29.85,3.57
600000.00,29.11,3.57
600000.00,29.53,3.57
600000.00,31.40,3.57
600000.00,33.14,3.57
600000.00,34.23,3.57
600000.00,33.97,3.57
600000.00,33.75,3.57
600000.00,33.44,3.57
600000.00,33.03,3.57
600000.00,31.64,3.57
600000.00,30.55,3.57
600000.00,29.08,3.57
600000.00,29.54,3.57
600000.00,31.29,3.57
600000.00,32.49,3.57
600000.00,33.77,3.57
600000.00,33.64,3.57
600000.00,33.53,3.57
600000.00,33.42,3.57
600000.00,33.07,3.56
600000.00,31.96,3.56
600000.00,31.12,3.56
600000.00,30.29,3.56
600000.00,30.59,3.57
600000.00,32.34,3.57
600000.00,33.51,3.57
600000.00,34.67,3.57
600000.00,34.37,3.57
600000.00,34.16,3.57
600000.00,33.93,3.57
600000.00,33.75,3.57
600000.00,33.41,3.57
600000.00,33.19,3.57
600000.00,32.96,3.57
600000.00,32.81,3.57
600000.00,32.43,3.56
600000.00,32.20,3.56
600000.00,31.97,3.56
600000.00,31.90,3.56
600000.00,31.70,3.56
600000.00,31.59,3.56
600000.00,31.52,3.56
600000.00,31.64,3.56
600000.00,31.79,3.56
600000.00,31.90,3.56
600000.00,31.98,3.56
600000.00,32.12,3.56
600000.00,32.27,3.57
600000.00,32.39,3.57
600000.00,32.34,3.57
600000.00,32.17,3.57
600000.00,32.02,3.56
600000.00,31.98,3.56
600000.00,32.25,3.56
600000.00,32.48,3.56
600000.00,32.79,3.56
600000.00,32.73,3.56
600000.00,32.11,3.56
600000.00,31.64,3.56
600000.00,31.00,3.57
600000.00,31.04,3.57
600000.00,31.20,3.57
600000.00,31.31,3.57
600000.00,31.45,3.57
600000.00,31.60,3.57
600000.00,31.73,3.57
600000.00,31.86,3.57
600000.00,31.90,3.56
600000.00,31.73,3.56
600000.00,31.60,3.56
600000.00,31.47,3.56
600000.00,31.56,3.57
600000.00,31.94,3.57
600000.00,32.18,3.57
600000.00,32.43,3.57
600000.00,31.95,3.56
600000.00,31.60,3.56
600000.00,31.24,3.56
600000.00,31.06,3.56
600000.00,31.77,3.56
600000.00,32.23,3.56
600000.00,32.70,3.56
600000.00,32.73,3.56
600000.00,31.95,3.57
600000.00,31.47,3.57
600000.00,31.00,3.57
600000.00,31.43,3.57
600000.00,33.08,3.57
600000.00,34.00,3.57
600000.00,34.59,3.57
600000.00,33.95,3.57
600000.00,33.19,3.68
600000.00,32.61,3.68
600000.00,32.43,3.68
600000.00,32.59,3.68
600000.00,32.75,3.57
600000.00,32.87,3.57
600000.00,32.65,3.57
600000.00,31.95,3.57
600000.00,31.30,3.56
600000.00,30.94,3.56
600000.00,30.66,3.56
600000.00,30.41,3.56
600000.00,30.08,3.56
600000.00,30.27,3.56
600000.00,31.38,3.56
600000.00,32.21,3.56
600000.00,33.32,3.57
600000.00,32.47,3.57
600000.00,31.64,3.57
600000.00,30.80,3.57
600000.00,30.05,3.56
600000.00,30.34,3.56
600000.00,30.59,3.56
600000.00,30.84,3.56
600000.00,30.99,3.57
600000.00,30.99,3.57
600000.00,30.99,3.57
600000.00,30.99,3.57
600000.00,30.91,3.56
600000.00,30.70,3.56
600000.00,30.56,3.56
600000.00,30.46,3.56
600000.00,31.33,3.56
600000.00,31.94,3.56
600000.00,32.55,3.56
600000.00,32.77,3.56
600000.00,32.05,3.57
600000.00,31.59,3.57
600000.00,31.13,3.57
600000.00,31.07,3.57
600000.00,31.48,3.57
600000.00,31.72,3.57
600000.00,31.95,3.57
600000.00,32.19,3.57
600000.00,32.51,3.56
600000.00,32.74,3.56
600000.00,32.88,3.56
600000.00,32.88,3.56
600000.00,32.88,3.57
600000.00,32.88,3.57
600000.00,32.83,3.57
600000.00,32.66,3.57
600000.00,32.50,3.56
600000.00,32.37,3.56
600000.00,32.00,3.56
600000.00,31.65,3.56
600000.00,31.18,3.57
600000.00,31.20,3.57
600000.00,32.33,3.57
600000.00,33.28,3.57
600000.00,34.50,3.57
600000.00,34.53,3.57
600000.00,34.06,3.57
600000.00,33.72,3.57
600000.00,33.26,3.57
600000.00,32.33,3.57
600000.00,31.49,3.57
600000.00,30.65,3.57
600000.00,30.20,3.57
600000.00,31.09,3.57
600000.00,31.81,3.57
600000.00,32.55,3.57
600000.00,32.82,3.56
600000.00,32.65,3.56
600000.00,32.53,3.56
600000.00,32.40,3.56
600000.00,32.17,3.56
600000.00,31.59,3.56
600000.00,31.24,3.56
600000.00,31.10,3.56
600000.00,32.32,3.64
600000.00,33.13,3.64
600000.00,33.97,3.64
600000.00,34.02,3.64
600000.00,32.90,3.61
600000.00,32.22,3.61
600000.00,31.55,3.61
600000.00,31.67,3.61
600000.00,32.29,3.56
600000.00,32.63,3.56
600000.00,32.82,3.56
600000.00,32.41,3.56
600000.00,31.93,3.57
600000.00,31.57,3.57
600000.00,31.47,3.57
600000.00,31.63,3.57
600000.00,31.80,3.57
600000.00,31.93,3.57
600000.00,31.72,3.57
600000.00,31.01,3.57
600000.00,30.35,3.57
600000.00,29.96,3.57
600000.00,29.67,3.57
600000.00,29.42,3.57
600000.00,29.07,3.60
600000.00,29.39,3.60
600000.00,30.99,3.60
600000.00,32.19,3.60
600000.00,33.78,3.65
600000.00,33.61,3.65
600000.00,33.08,3.65
600000.00,32.73,3.65
