    26.398711188,1714,,r1C2,470230113,58.34,,
    26.600072906,156072043,,instructions,469691765,58.27,0.94,insn per cycle
    26.600072906,22187,,cache-misses,469691738,58.27,0.033,of all cache refs
    26.600072906,61576555,,L1-dcache-loads,402651362,49.95,,
    26.600072906,61467777,,L1-dcache-stores,402951593,49.99,,
    26.600072906,6643750,,branch-instructions,403254084,50.03,,
    26.600072906,99325,,branch-misses,403555845,50.07,0.42,of all branches
    26.600072906,60648093,,cache-references,403634876,50.08,,
    26.600072906,247454561,,cpu-cycles,470907666,58.42,,
    26.600072906,82958,,r110,470676865,58.39,,
    26.600072906,0,,r13C,470374775,58.36,,
    26.600072906,0,,r1A2,470071872,58.32,,
    26.600072906,2435,,r1C2,469769563,58.28,,
    26.801527073,142867515,,instructions,469702329,58.27,0.86,insn per cycle
    26.801527073,71973,,cache-misses,470002721,58.31,0.107,of all cache refs
    26.801527073,43447947,,L1-dcache-loads,403232949,50.03,,
    26.801527073,38570042,,L1-dcache-stores,403530891,50.06,,
    26.801527073,6535911,,branch-instructions,403641629,50.08,,
    26.801527073,124724,,branch-misses,403640828,50.08,0.54,of all branches
    26.801527073,43678832,,cache-references,403419081,50.05,,
    26.801527073,266583467,,cpu-cycles,470487368,58.37,,
    26.801527073,115741,,r110,470188862,58.33,,
    26.801527073,0,,r13C,469889285,58.30,,
    26.801527073,0,,r1A2,469588735,58.26,,
    26.801527073,4132,,r1C2,469474879,58.24,,
    27.003014469,80563083,,instructions,470231492,58.34,0.48,insn per cycle
    27.003014469,9808,,cache-misses,470231762,58.34,0.015,of all cache refs
    27.003014469,2126801,,L1-dcache-loads,403065226,50.00,,
    27.003014469,2129154,,L1-dcache-stores,403062870,50.00,,
    27.003014469,5118717,,branch-instructions,403062814,50.00,,
    27.003014469,118586,,branch-misses,403061921,50.00,0.51,of all branches
    27.003014469,2948919,,cache-references,402983608,50.00,,
    27.003014469,251500064,,cpu-cycles,470147843,58.33,,
    27.003014469,101920,,r110,470149568,58.33,,
    27.003014469,0,,r13C,470150274,58.33,,
    27.003014469,0,,r1A2,470150034,58.33,,
    27.003014469,1077,,r1C2,470150407,58.33,,
    27.204431865,81087081,,instructions,469752367,58.28,0.48,insn per cycle
    27.204431865,20349,,cache-misses,469752652,58.28,0.031,of all cache refs
    27.204431865,2964309,,L1-dcache-loads,402592476,49.95,,
    27.204431865,2829404,,L1-dcache-stores,402885969,49.98,,
    27.204431865,2966992,,branch-instructions,403181776,50.02,,
    27.204431865,113556,,branch-misses,403476803,50.06,0.49,of all branches
    27.204431865,2868253,,cache-references,403554290,50.07,,
    27.204431865,252780026,,cpu-cycles,470813446,58.41,,
    27.204431865,120643,,r110,470716369,58.40,,
    27.204431865,0,,r13C,470421264,58.36,,
    27.204431865,0,,r1A2,470125221,58.33,,
    27.204431865,5845,,r1C2,469829774,58.29,,
    27.405917281,78920755,,instructions,469635289,58.26,0.47,insn per cycle
    27.405917281,18336,,cache-misses,469928893,58.30,0.028,of all cache refs
    27.405917281,2055371,,L1-dcache-loads,403161629,50.02,,
    27.405917281,2066237,,L1-dcache-stores,403452983,50.05,,
    27.405917281,8670237,,branch-instructions,403690817,50.08,,
    27.405917281,76794,,branch-misses,403690017,50.08,0.34,of all branches
    27.405917281,2120423,,cache-references,403473253,50.06,,
    27.405917281,248396175,,cpu-cycles,470532413,58.38,,
    27.405917281,103776,,r110,470240426,58.34,,
    27.405917281,0,,r13C,469947374,58.30,,
    27.405917281,0,,r1A2,469653502,58.27,,
    27.405917281,2214,,r1C2,469412890,58.24,,
    27.607289417,132025955,,instructions,470278236,58.34,0.78,insn per cycle
    27.607289417,8885,,cache-misses,470278347,58.34,0.014,of all cache refs
    27.607289417,33688989,,L1-dcache-loads,403122968,50.01,,
    27.607289417,37223778,,L1-dcache-stores,403120713,50.01,,
    27.607289417,14577511,,branch-instructions,403120706,50.01,,
    27.607289417,167055,,branch-misses,403119900,50.01,0.73,of all branches
    27.607289417,41893839,,cache-references,402918484,49.99,,
    27.607289417,251361351,,cpu-cycles,470071654,58.32,,
    27.607289417,150677,,r110,470073343,58.32,,
    27.607289417,0,,r13C,470073961,58.32,,
    27.607289417,0,,r1A2,470073766,58.32,,
    27.607289417,1761,,r1C2,470074069,58.32,,
    27.808795927,140321710,,instructions,469812762,58.29,0.83,insn per cycle
    27.808795927,20873,,cache-misses,469812882,58.29,0.032,of all cache refs
    27.808795927,61561091,,L1-dcache-loads,402564338,49.94,,
    27.808795927,61418808,,L1-dcache-stores,402823204,49.98,,
    27.808795927,11235360,,branch-instructions,403112618,50.01,,
    27.808795927,180644,,branch-misses,403401252,50.05,0.79,of all branches
    27.808795927,60906354,,cache-references,403477032,50.06,,
    27.808795927,248946477,,cpu-cycles,470723299,58.40,,
    27.808795927,159686,,r110,470724984,58.40,,
    27.808795927,0,,r13C,470466219,58.37,,
    27.808795927,0,,r1A2,470176597,58.33,,
    27.808795927,1279,,r1C2,469887488,58.30,,
    28.010158323,141270741,,instructions,469571185,58.26,0.83,insn per cycle
    28.010158323,19673,,cache-misses,469858502,58.29,0.030,of all cache refs
    28.010158323,61164593,,L1-dcache-loads,403093357,50.01,,
    28.010158323,60491140,,L1-dcache-stores,403378421,50.04,,
    28.010158323,11070448,,branch-instructions,403665750,50.08,,
    28.010158323,156738,,branch-misses,403732296,50.09,0.69,of all branches
    28.010158323,60590911,,cache-references,403520212,50.06,,
    28.010158323,248504642,,cpu-cycles,470570937,58.38,,
    28.010158323,168025,,r110,470285239,58.35,,
    28.010158323,0,,r13C,469998541,58.31,,
    28.010158323,0,,r1A2,469710990,58.27,,
    28.010158323,3461,,r1C2,469423943,58.24,,
    28.211554364,139450473,,instructions,470217099,58.34,0.82,insn per cycle
    28.211554364,9254,,cache-misses,470322778,58.35,0.014,of all cache refs
    28.211554364,60520764,,L1-dcache-loads,403177837,50.02,,
    28.211554364,60583436,,L1-dcache-stores,403175624,50.02,,
    28.211554364,11099073,,branch-instructions,403175589,50.02,,
    28.211554364,191298,,branch-misses,403174822,50.02,0.85,of all branches
    28.211554364,61583255,,cache-references,402964196,49.99,,
    28.211554364,251216590,,cpu-cycles,470107389,58.32,,
    28.211554364,178208,,r110,470000349,58.31,,
    28.211554364,0,,r13C,470000985,58.31,,
    28.211554364,0,,r1A2,470000775,58.31,,
    28.211554364,895,,r1C2,470001090,58.31,,
    28.412887020,139543155,,instructions,469862365,58.29,0.82,insn per cycle
    28.412887020,18412,,cache-misses,469862426,58.29,0.028,of all cache refs
    28.412887020,61551727,,L1-dcache-loads,402626228,49.95,,
    28.412887020,61397194,,L1-dcache-stores,402763136,49.97,,
    28.412887020,11250616,,branch-instructions,403046375,50.00,,
    28.412887020,183589,,branch-misses,403328883,50.04,0.82,of all branches
    28.412887020,61081401,,cache-references,403403069,50.05,,
    28.412887020,249455290,,cpu-cycles,470637016,58.39,,
    28.412887020,161262,,r110,470638612,58.39,,
    28.412887020,0,,r13C,470501627,58.37,,
    28.412887020,0,,r1A2,470218116,58.34,,
    28.412887020,933,,r1C2,469935115,58.30,,
    28.614225197,141169566,,instructions,469509831,58.25,0.82,insn per cycle
    28.614225197,19069,,cache-misses,469791089,58.28,0.029,of all cache refs
    28.614225197,61175082,,L1-dcache-loads,403028001,50.00,,
    28.614225197,60470160,,L1-dcache-stores,403307050,50.04,,
    28.614225197,11059529,,branch-instructions,403588287,50.07,,
    28.614225197,158730,,branch-misses,403768092,50.09,0.71,of all branches
    28.614225197,60543282,,cache-references,403560501,50.07,,
    28.614225197,248198224,,cpu-cycles,470603098,58.39,,
    28.614225197,161150,,r110,470323403,58.35,,
    28.614225197,0,,r13C,470042771,58.32,,
    28.614225197,0,,r1A2,469761261,58.28,,
    28.614225197,1806,,r1C2,469480303,58.25,,
    28.815650926,140776088,,instructions,470142740,58.33,0.82,insn per cycle
    28.815650926,25824,,cache-misses,470359994,58.36,0.039,of all cache refs
    28.815650926,61218399,,L1-dcache-loads,403225120,50.03,,
    28.815650926,61359504,,L1-dcache-stores,403223007,50.03,,
    28.815650926,11348219,,branch-instructions,403223015,50.03,,
    28.815650926,239855,,branch-misses,403222362,50.03,1.07,of all branches
    28.815650926,61682522,,cache-references,403016044,50.00,,
    28.815650926,252197262,,cpu-cycles,470149349,58.33,,
    28.815650926,182199,,r110,469930348,58.30,,
    28.815650926,0,,r13C,469931028,58.30,,
    28.815650926,0,,r1A2,469930823,58.30,,
    28.815650926,1396,,r1C2,469931146,58.30,,
    29.017166916,139703512,,instructions,469914227,58.30,0.81,insn per cycle
    29.017166916,21141,,cache-misses,469914365,58.30,0.032,of all cache refs
    29.017166916,61653576,,L1-dcache-loads,402690023,49.96,,
    29.017166916,61555928,,L1-dcache-stores,402705582,49.96,,
    29.017166916,11282131,,branch-instructions,402982890,50.00,,
    29.017166916,182637,,branch-misses,403259557,50.03,0.82,of all branches
    29.017166916,61202337,,cache-references,403331997,50.04,,
    29.017166916,250261944,,cpu-cycles,470554143,58.38,,
    29.017166916,158881,,r110,470555783,58.38,,
    29.017166916,0,,r13C,470540505,58.38,,
    29.017166916,0,,r1A2,470262935,58.34,,
    29.017166916,1559,,r1C2,469985893,58.31,,
    29.218635718,141302884,,instructions,469472557,58.25,0.82,insn per cycle
    29.218635718,20374,,cache-misses,469726549,58.28,0.031,of all cache refs
    29.218635718,61208464,,L1-dcache-loads,402965391,49.99,,
    29.218635718,60824856,,L1-dcache-stores,403238661,50.03,,
    29.218635718,11061805,,branch-instructions,403514032,50.06,,
    29.218635718,159219,,branch-misses,403788807,50.10,0.72,of all branches
    29.218635718,60563783,,cache-references,403608308,50.07,,
    29.218635718,248140506,,cpu-cycles,470643141,58.39,,
    29.218635718,163729,,r110,470369311,58.36,,
    29.218635718,0,,r13C,470094585,58.32,,
    29.218635718,0,,r1A2,469818886,58.29,,
    29.218635718,1886,,r1C2,469543760,58.26,,
    29.419984155,140581175,,instructions,470071313,58.32,0.81,insn per cycle
    29.419984155,7112,,cache-misses,470344847,58.35,0.011,of all cache refs
    29.419984155,60491832,,L1-dcache-loads,403278222,50.03,,
    29.419984155,60501171,,L1-dcache-stores,403276067,50.03,,
    29.419984155,11082909,,branch-instructions,403275980,50.03,,
    29.419984155,161317,,branch-misses,403275282,50.03,0.73,of all branches
    29.419984155,61568735,,cache-references,403073129,50.01,,
    29.419984155,250983495,,cpu-cycles,470196725,58.34,,
    29.419984155,183852,,r110,469924723,58.30,,
    29.419984155,0,,r13C,469863950,58.30,,
    29.419984155,0,,r1A2,469863726,58.30,,
    29.419984155,1193,,r1C2,469864072,58.30,,
    29.621322957,139626813,,instructions,469961257,58.31,0.80,insn per cycle
    29.621322957,13776,,cache-misses,469961388,58.31,0.021,of all cache refs
    29.621322957,61584667,,L1-dcache-loads,402748469,49.97,,
    29.621322957,61640182,,L1-dcache-stores,402746268,49.97,,
    29.621322957,11270397,,branch-instructions,402922025,49.99,,
    29.621322957,186151,,branch-misses,403193058,50.02,0.84,of all branches
    29.621322957,61200137,,cache-references,403264008,50.03,,
    29.621322957,249916346,,cpu-cycles,470474814,58.37,,
    29.621322957,175653,,r110,470476407,58.37,,
    29.621322957,0,,r13C,470477106,58.37,,
    29.621322957,0,,r1A2,470302659,58.35,,
    29.621322957,2002,,r1C2,470031234,58.32,,
    29.822733843,141381964,,instructions,469526074,58.25,0.81,insn per cycle
    29.822733843,21028,,cache-misses,469664531,58.27,0.032,of all cache refs
    29.822733843,61554388,,L1-dcache-loads,402905316,49.99,,
    29.822733843,61605456,,L1-dcache-stores,403172984,50.02,,
    29.822733843,11164161,,branch-instructions,403442757,50.05,,
    29.822733843,179480,,branch-misses,403712045,50.09,0.82,of all branches
    29.822733843,61004932,,cache-references,403645774,50.08,,
    29.822733843,250367795,,cpu-cycles,470673177,58.40,,
    29.822733843,185548,,r110,470404873,58.36,,
    29.822733843,0,,r13C,470135746,58.33,,
    29.822733843,0,,r1A2,469865775,58.30,,
    29.822733843,2518,,r1C2,469596158,58.26,,
    30.024222332,155143300,,instructions,470002894,58.31,0.89,insn per cycle
    30.024222332,169662,,cache-misses,470270774,58.35,0.260,of all cache refs
    30.024222332,68306611,,L1-dcache-loads,403325134,50.04,,
    30.024222332,69034754,,L1-dcache-stores,403323106,50.04,,
    30.024222332,12108708,,branch-instructions,403322526,50.04,,
    30.024222332,209994,,branch-misses,403322398,50.04,0.96,of all branches
    30.024222332,61642670,,cache-references,403124392,50.02,,
    30.024222332,252165013,,cpu-cycles,470238856,58.34,,
    30.024222332,185168,,r110,469972519,58.31,,
    30.024222332,0,,r13C,469799572,58.29,,
    30.024222332,0,,r1A2,469799991,58.29,,
    30.024222332,132849,,r1C2,469799826,58.29,,
    30.225909728,141672894,,instructions,470016956,58.31,0.81,insn per cycle
    30.225909728,17636,,cache-misses,470016957,58.31,0.027,of all cache refs
    30.225909728,61821403,,L1-dcache-loads,402815248,49.98,,
    30.225909728,61836180,,L1-dcache-stores,402813137,49.98,,
    30.225909728,11344834,,branch-instructions,402862966,49.98,,
    30.225909728,191631,,branch-misses,403129073,50.02,0.88,of all branches
    30.225909728,62119747,,cache-references,403198755,50.02,,
    30.225909728,256534338,,cpu-cycles,470398537,58.36,,
    30.225909728,207430,,r110,470400170,58.36,,
    30.225909728,0,,r13C,470400814,58.36,,
    30.225909728,0,,r1A2,470352738,58.36,,
    30.225909728,5683,,r1C2,470086379,58.32,,
    30.432853113,97305327,,instructions,469737184,58.27,0.55,insn per cycle
    30.432853113,167682,,cache-misses,469737286,58.27,0.258,of all cache refs
    30.432853113,30643220,,L1-dcache-loads,402847682,49.97,,
    30.432853113,29991726,,L1-dcache-stores,403109964,50.00,,
    30.432853113,11108297,,branch-instructions,403373735,50.04,,
    30.432853113,298295,,branch-misses,403638058,50.07,1.37,of all branches
    30.432853113,14445488,,cache-references,403707332,50.08,,
    30.432853113,259364776,,cpu-cycles,470861332,58.41,,
    30.432853113,96671,,r110,470598400,58.38,,
    30.432853113,0,,r13C,470334753,58.34,,
    30.432853113,0,,r1A2,470070828,58.31,,
    30.432853113,4114,,r1C2,469806253,58.28,,
    30.634358270,74922918,,instructions,469937076,58.29,0.42,insn per cycle
    30.634358270,17194,,cache-misses,470199646,58.33,0.027,of all cache refs
    30.634358270,2051647,,L1-dcache-loads,403355245,50.03,,
    30.634358270,2159626,,L1-dcache-stores,403524267,50.06,,
    30.634358270,9239026,,branch-instructions,403523626,50.06,,
    30.634358270,90351,,branch-misses,403523506,50.06,0.42,of all branches
    30.634358270,2405830,,cache-references,403329595,50.03,,
    30.634358270,253021069,,cpu-cycles,470435111,58.36,,
    30.634358270,112229,,r110,470173849,58.32,,
    30.634358270,0,,r13C,469911894,58.29,,
    30.634358270,0,,r1A2,469738163,58.27,,
    30.634358270,3832,,r1C2,469738052,58.27,,
    30.835764728,73335321,,instructions,470209699,58.33,0.41,insn per cycle
    30.835764728,10358,,cache-misses,470209629,58.33,0.016,of all cache refs
    30.835764728,2100613,,L1-dcache-loads,403018192,49.99,,
    30.835764728,3108080,,L1-dcache-stores,403016041,49.99,,
    30.835764728,9450400,,branch-instructions,403015358,49.99,,
    30.835764728,110417,,branch-misses,403067639,50.00,0.51,of all branches
    30.835764728,2791619,,cache-references,403136009,50.01,,
    30.835764728,250458280,,cpu-cycles,470325375,58.34,,
    30.835764728,97491,,r110,470326833,58.34,,
    30.835764728,0,,r13C,470327604,58.34,,
    30.835764728,0,,r1A2,470328072,58.34,,
    30.835764728,1420,,r1C2,470277047,58.34,,
    31.037123426,75198540,,instructions,469789106,58.28,0.42,insn per cycle
    31.037123426,22355,,cache-misses,469789038,58.28,0.035,of all cache refs
    31.037123426,2891100,,L1-dcache-loads,402792181,49.96,,
    31.037123426,2712205,,L1-dcache-stores,403049387,50.00,,
    31.037123426,9316506,,branch-instructions,403308048,50.03,,
    31.037123426,80994,,branch-misses,403567184,50.06,0.38,of all branches
    31.037123426,1982293,,cache-references,403635124,50.07,,
    31.037123426,248106712,,cpu-cycles,470890893,58.41,,
    31.037123426,87591,,r110,470632963,58.38,,
    31.037123426,0,,r13C,470374371,58.35,,
    31.037123426,0,,r1A2,470115477,58.32,,
    31.037123426,3051,,r1C2,469856003,58.28,,
    31.238606863,74708111,,instructions,469873793,58.29,0.42,insn per cycle
    31.238606863,16334,,cache-misses,470131273,58.32,0.026,of all cache refs
    31.238606863,1976360,,L1-dcache-loads,403290265,50.03,,
    31.238606863,2044561,,L1-dcache-stores,403545861,50.06,,
    31.238606863,9179087,,branch-instructions,403565257,50.06,,
    31.238606863,88342,,branch-misses,403565062,50.06,0.41,of all branches
    31.238606863,2164194,,cache-references,403374894,50.04,,
    31.238606863,249964128,,cpu-cycles,470471915,58.36,,
    31.238606863,114766,,r110,470215636,58.33,,
    31.238606863,0,,r13C,469958665,58.30,,
    31.238606863,0,,r1A2,469701462,58.27,,
    31.238606863,2161,,r1C2,469678624,58.26,,
    31.440010978,73367518,,instructions,470250461,58.33,0.41,insn per cycle
    31.440010978,10434,,cache-misses,470250438,58.33,0.017,of all cache refs
    31.440010978,2153462,,L1-dcache-loads,403069073,50.00,,
    31.440010978,2182736,,L1-dcache-stores,403066969,50.00,,
    31.440010978,9452509,,branch-instructions,403066288,50.00,,
    31.440010978,116954,,branch-misses,403066061,50.00,0.55,of all branches
    31.440010978,2830422,,cache-references,403075688,50.00,,
    31.440010978,250511333,,cpu-cycles,470255038,58.33,,
    31.440010978,99397,,r110,470256476,58.33,,
    31.440010978,0,,r13C,470257207,58.33,,
    31.440010978,0,,r1A2,470257683,58.33,,
    31.440010978,1207,,r1C2,470257579,58.33,,
    31.641377800,151571076,,instructions,469837769,58.28,0.85,insn per cycle
    31.641377800,21717,,cache-misses,469837740,58.28,0.035,of all cache refs
    31.641377800,2988085,,L1-dcache-loads,402738814,49.96,,
    31.641377800,2840181,,L1-dcache-stores,402991102,49.99,,
    31.641377800,16551478,,branch-instructions,403244846,50.02,,
    31.641377800,101006,,branch-misses,403499015,50.05,0.47,of all branches
    31.641377800,2016579,,cache-references,403565596,50.06,,
    31.641377800,248015474,,cpu-cycles,470826610,58.41,,
    31.641377800,86300,,r110,470665456,58.39,,
    31.641377800,0,,r13C,470411861,58.35,,
    31.641377800,0,,r1A2,470157917,58.32,,
    31.641377800,1981,,r1C2,469903408,58.29,,
    31.842800821,256826076,,instructions,469813076,58.28,1.43,insn per cycle
    31.842800821,37356,,cache-misses,470065562,58.31,0.060,of all cache refs
    31.842800821,38621787,,L1-dcache-loads,403227775,50.02,,
    31.842800821,43565352,,L1-dcache-stores,403478464,50.05,,
    31.842800821,23616464,,branch-instructions,403603392,50.07,,
    31.842800821,123774,,branch-misses,403603265,50.07,0.58,of all branches
    31.842800821,56927365,,cache-references,403416549,50.04,,
    31.842800821,249062227,,cpu-cycles,470505451,58.37,,
    31.842800821,114480,,r110,470254290,58.33,,
    31.842800821,0,,r13C,470002313,58.30,,
    31.842800821,0,,r1A2,469750027,58.27,,
    31.842800821,3190,,r1C2,469621412,58.26,,
    32.044274988,154346917,,instructions,470290019,58.34,0.86,insn per cycle
    32.044274988,13617,,cache-misses,470289888,58.34,0.022,of all cache refs
    32.044274988,60767117,,L1-dcache-loads,403118153,50.01,,
    32.044274988,60862783,,L1-dcache-stores,403116093,50.01,,
    32.044274988,6792813,,branch-instructions,403115536,50.01,,
    32.044274988,119283,,branch-misses,403115322,50.01,0.56,of all branches
    32.044274988,61682900,,cache-references,403017501,49.99,,
    32.044274988,251191200,,cpu-cycles,470187146,58.33,,
    32.044274988,102651,,r110,470188697,58.33,,
    32.044274988,0,,r13C,470189458,58.33,,
    32.044274988,0,,r1A2,470189953,58.33,,
    32.044274988,2153,,r1C2,470189804,58.33,,
    32.245702436,156143015,,instructions,469886030,58.29,0.87,insn per cycle
    32.245702436,34621,,cache-misses,469886104,58.29,0.055,of all cache refs
    32.245702436,61628499,,L1-dcache-loads,402687474,49.95,,
    32.245702436,61490250,,L1-dcache-stores,402935006,49.98,,
    32.245702436,6720833,,branch-instructions,403184029,50.01,,
    32.245702436,124611,,branch-misses,403433419,50.05,0.59,of all branches
    32.245702436,60713099,,cache-references,403498638,50.05,,
    32.245702436,249467788,,cpu-cycles,470748478,58.40,,
    32.245702436,95286,,r110,470698423,58.39,,
    32.245702436,0,,r13C,470449678,58.36,,
    32.245702436,0,,r1A2,470200549,58.33,,
    32.245702436,3307,,r1C2,469950818,58.30,,
    32.447226863,155780449,,instructions,469754445,58.27,0.86,insn per cycle
    32.447226863,18671,,cache-misses,470002316,58.30,0.030,of all cache refs
    32.447226863,60685436,,L1-dcache-loads,403167646,50.01,,
    32.447226863,60736420,,L1-dcache-stores,403413667,50.04,,
    32.447226863,6499171,,branch-instructions,403646521,50.07,,
    32.447226863,82010,,branch-misses,403646298,50.07,0.39,of all branches
    32.447226863,60874621,,cache-references,403463047,50.05,,
    32.447226863,248271647,,cpu-cycles,470544010,58.37,,
    32.447226863,106055,,r110,470297393,58.34,,
    32.447226863,0,,r13C,470050140,58.31,,
    32.447226863,0,,r1A2,469802554,58.28,,
    32.447226863,2426,,r1C2,469566351,58.25,,
    32.648669571,154759713,,instructions,470311509,58.34,0.85,insn per cycle
    32.648669571,14616,,cache-misses,470331316,58.34,0.023,of all cache refs
    32.648669571,60934693,,L1-dcache-loads,403168864,50.01,,
    32.648669571,60956187,,L1-dcache-stores,403166812,50.01,,
    32.648669571,6664734,,branch-instructions,403166249,50.01,,
    32.648669571,115452,,branch-misses,403166017,50.01,0.55,of all branches
    32.648669571,61892565,,cache-references,402983891,49.99,,
    32.648669571,251228947,,cpu-cycles,470144608,58.32,,
    32.648669571,99014,,r110,470123405,58.32,,
    32.648669571,0,,r13C,470124224,58.32,,
    32.648669571,0,,r1A2,470124685,58.32,,
    32.648669571,2157,,r1C2,470124566,58.32,,
    32.850031290,154845769,,instructions,469933814,58.30,0.85,insn per cycle
    32.850031290,24049,,cache-misses,469933751,58.30,0.039,of all cache refs
    32.850031290,61860032,,L1-dcache-loads,402692498,49.95,,
    32.850031290,61653079,,L1-dcache-stores,402880959,49.98,,
    32.850031290,6684817,,branch-instructions,403125429,50.01,,
    32.850031290,102763,,branch-misses,403370246,50.04,0.49,of all branches
    32.850031290,61359508,,cache-references,403434247,50.05,,
    32.850031290,249593171,,cpu-cycles,470673361,58.39,,
    32.850031290,84187,,r110,470674779,58.39,,
    32.850031290,0,,r13C,470486446,58.36,,
    32.850031290,0,,r1A2,470241841,58.33,,
    32.850031290,2196,,r1C2,469996664,58.30,,
    33.051391446,156108350,,instructions,469697921,58.27,0.86,insn per cycle
    33.051391446,18243,,cache-misses,469941305,58.30,0.029,of all cache refs
    33.051391446,61398117,,L1-dcache-loads,403109712,50.01,,
    33.051391446,60742392,,L1-dcache-stores,403351162,50.04,,
    33.051391446,6483562,,branch-instructions,403594174,50.07,,
    33.051391446,84570,,branch-misses,403681237,50.08,0.41,of all branches
    33.051391446,60834240,,cache-references,403501310,50.05,,
    33.051391446,248008766,,cpu-cycles,470574693,58.38,,
    33.051391446,86533,,r110,470332528,58.35,,
    33.051391446,0,,r13C,470089807,58.32,,
    33.051391446,0,,r1A2,469846682,58.29,,
    33.051391446,2098,,r1C2,469603016,58.26,,
    33.252797123,155990198,,instructions,470245228,58.33,0.85,insn per cycle
    33.252797123,13624,,cache-misses,470364120,58.35,0.022,of all cache refs
    33.252797123,60875053,,L1-dcache-loads,403210885,50.02,,
    33.252797123,60971274,,L1-dcache-stores,403208911,50.02,,
    33.252797123,6558376,,branch-instructions,403208413,50.02,,
    33.252797123,116179,,branch-misses,403208271,50.02,0.56,of all branches
    33.252797123,62751038,,cache-references,403029594,50.00,,
    33.252797123,257208289,,cpu-cycles,470181242,58.33,,
    33.252797123,135175,,r110,470060553,58.31,,
    33.252797123,0,,r13C,470061381,58.31,,
    33.252797123,0,,r1A2,470061814,58.31,,
    33.252797123,4270,,r1C2,470061711,58.31,,
    33.454275091,151822687,,instructions,469976687,58.30,0.83,insn per cycle
    33.454275091,21837,,cache-misses,469976510,58.30,0.035,of all cache refs
    33.454275091,61885853,,L1-dcache-loads,402745812,49.96,,
    33.454275091,61691951,,L1-dcache-stores,402828858,49.97,,
    33.454275091,6887652,,branch-instructions,403068936,50.00,,
    33.454275091,107349,,branch-misses,403309348,50.03,0.52,of all branches
    33.454275091,61576337,,cache-references,403372337,50.04,,
    33.454275091,249947893,,cpu-cycles,470600967,58.38,,
    33.454275091,87305,,r110,470602355,58.38,,
    33.454275091,0,,r13C,470519623,58.37,,
    33.454275091,0,,r1A2,470279453,58.34,,
    33.454275091,2019,,r1C2,470038732,58.31,,
    33.655693216,147130649,,instructions,469643476,58.26,0.80,insn per cycle
    33.655693216,16278,,cache-misses,469882336,58.29,0.026,of all cache refs
    33.655693216,62243128,,L1-dcache-loads,403053821,50.00,,
    33.655693216,61552550,,L1-dcache-stores,403290936,50.03,,
    33.655693216,7603077,,branch-instructions,403529597,50.06,,
    33.655693216,86025,,branch-misses,403718126,50.08,0.42,of all branches
    33.655693216,61633514,,cache-references,403541561,50.06,,
    33.655693216,247951590,,cpu-cycles,470607511,58.38,,
    33.655693216,88780,,r110,470369709,58.35,,
    33.655693216,0,,r13C,470131372,58.32,,
    33.655693216,0,,r1A2,469892598,58.29,,
    33.655693216,1662,,r1C2,469653293,58.26,,
    33.857052591,145486634,,instructions,470181293,58.33,0.79,insn per cycle
    33.857052591,12490,,cache-misses,470399809,58.35,0.020,of all cache refs
    33.857052591,56405384,,L1-dcache-loads,403255212,50.02,,
    33.857052591,55930143,,L1-dcache-stores,403253158,50.02,,
    33.857052591,7384158,,branch-instructions,403252684,50.02,,
    33.857052591,125716,,branch-misses,403252555,50.02,0.61,of all branches
    33.857052591,56034142,,cache-references,403077036,50.00,,
    33.857052591,251716425,,cpu-cycles,470219968,58.33,,
    33.857052591,107145,,r110,469999915,58.30,,
    33.857052591,0,,r13C,470000785,58.31,,
    33.857052591,0,,r1A2,470001190,58.31,,
    33.857052591,2416,,r1C2,470001087,58.31,,
    34.058630195,80623722,,instructions,470020393,58.31,0.44,insn per cycle
    34.058630195,24306,,cache-misses,470020433,58.31,0.039,of all cache refs
    34.058630195,4130168,,L1-dcache-loads,402799917,49.97,,
    34.058630195,7178799,,L1-dcache-stores,402798100,49.97,,
    34.058630195,6089244,,branch-instructions,403014546,49.99,,
    34.058630195,182486,,branch-misses,403250659,50.02,0.89,of all branches
    34.058630195,6573331,,cache-references,403312489,50.03,,
    34.058630195,269120443,,cpu-cycles,470531131,58.37,,
    34.058630195,142313,,r110,470532444,58.37,,
    34.058630195,0,,r13C,470533175,58.37,,
    34.058630195,0,,r1A2,470318112,58.34,,
    34.058630195,1555,,r1C2,470081822,58.32,,
    34.260103841,82352474,,instructions,469643526,58.26,0.45,insn per cycle
    34.260103841,18836,,cache-misses,469825603,58.28,0.031,of all cache refs
    34.260103841,2668700,,L1-dcache-loads,403000083,49.99,,
    34.260103841,2633906,,L1-dcache-stores,403233129,50.02,,
    34.260103841,4806806,,branch-instructions,403467380,50.05,,
    34.260103841,78806,,branch-misses,403702121,50.08,0.39,of all branches
    34.260103841,2196889,,cache-references,403582718,50.07,,
    34.260103841,248408882,,cpu-cycles,470641638,58.38,,
    34.260103841,87687,,r110,470408013,58.36,,
    34.260103841,0,,r13C,470173801,58.33,,
    34.260103841,0,,r1A2,469939172,58.30,,
    34.260103841,2710,,r1C2,469704285,58.27,,
    34.461529153,85258984,,instructions,470119622,58.32,0.46,insn per cycle
    34.461529153,55724,,cache-misses,470352932,58.35,0.091,of all cache refs
    34.461529153,3687041,,L1-dcache-loads,403302143,50.03,,
    34.461529153,2087291,,L1-dcache-stores,403300567,50.03,,
    34.461529153,3597270,,branch-instructions,403300022,50.03,,
