    38.468995818,69484917,,instructions,474465879,58.28,0.65,insn per cycle
    38.468995818,787963,,cache-misses,474464647,58.28,2.606,of all cache refs
    38.468995818,36644729,,L1-dcache-loads,406842116,49.97,,
    38.468995818,36932091,,L1-dcache-stores,407053884,50.00,,
    38.468995818,5177724,,branch-instructions,407263259,50.02,,
    38.468995818,356009,,branch-misses,407472754,50.05,3.80,of all branches
    38.468995818,35527778,,cache-references,407617843,50.07,,
    38.468995818,148058227,,cpu-cycles,475450120,58.40,,
    38.468995818,328242,,r110,475242434,58.37,,
    38.468995818,0,,r13C,475028517,58.35,,
    38.468995818,0,,r1A2,474817921,58.32,,
    38.468995818,857009,,r1C2,474606733,58.30,,
    38.671775350,67424503,,instructions,474603408,58.30,0.63,insn per cycle
    38.671775350,740563,,cache-misses,474811720,58.32,2.449,of all cache refs
    38.671775350,32675712,,L1-dcache-loads,407227122,50.02,,
    38.671775350,32675546,,L1-dcache-stores,407389910,50.04,,
    38.671775350,4314227,,branch-instructions,407388389,50.04,,
    38.671775350,303590,,branch-misses,407386948,50.04,3.25,of all branches
    38.671775350,32727922,,cache-references,407321361,50.03,,
    38.671775350,138891849,,cpu-cycles,475112191,58.36,,
    38.671775350,323820,,r110,474905505,58.33,,
    38.671775350,0,,r13C,474692670,58.31,,
    38.671775350,0,,r1A2,474526395,58.29,,
    38.671775350,841849,,r1C2,474526187,58.29,,
    38.874955714,66335000,,instructions,474858492,58.33,0.62,insn per cycle
    38.874955714,737575,,cache-misses,474857278,58.33,2.437,of all cache refs
    38.874955714,32851172,,L1-dcache-loads,406998944,49.99,,
    38.874955714,33603529,,L1-dcache-stores,406999787,49.99,,
    38.874955714,4597509,,branch-instructions,406998142,49.99,,
    38.874955714,341949,,branch-misses,406996666,49.99,3.67,of all branches
    38.874955714,33612952,,cache-references,407119237,50.01,,
    38.874955714,138967898,,cpu-cycles,474973296,58.34,,
    38.874955714,328519,,r110,474976459,58.34,,
    38.874955714,0,,r13C,474973502,58.34,,
    38.874955714,0,,r1A2,474973854,58.34,,
    38.874955714,851144,,r1C2,474973639,58.34,,
    39.077893631,71880278,,instructions,474529256,58.29,0.67,insn per cycle
    39.077893631,753112,,cache-misses,474528265,58.29,2.486,of all cache refs
    39.077893631,33641528,,L1-dcache-loads,406735208,49.96,,
    39.077893631,33594595,,L1-dcache-stores,406943715,49.99,,
    39.077893631,4593978,,branch-instructions,407149912,50.01,,
    39.077893631,369862,,branch-misses,407356335,50.04,3.98,of all branches
    39.077893631,35761532,,cache-references,407498879,50.06,,
    39.077893631,149514880,,cpu-cycles,475416070,58.40,,
    39.077893631,356661,,r110,475293773,58.38,,
    39.077893631,0,,r13C,475083206,58.36,,
    39.077893631,0,,r1A2,474875871,58.33,,
    39.077893631,890743,,r1C2,474667857,58.31,,
    39.280868110,67892657,,instructions,474479752,58.28,0.63,insn per cycle
    39.280868110,761182,,cache-misses,474684964,58.31,2.512,of all cache refs
    39.280868110,32960600,,L1-dcache-loads,407114787,50.01,,
    39.280868110,33246495,,L1-dcache-stores,407322346,50.03,,
    39.280868110,4464848,,branch-instructions,407461696,50.05,,
    39.280868110,329969,,branch-misses,407460529,50.05,3.56,of all branches
    39.280868110,33506554,,cache-references,407395811,50.04,,
    39.280868110,141028057,,cpu-cycles,475168989,58.37,,
    39.280868110,361418,,r110,474965624,58.34,,
    39.280868110,0,,r13C,474755989,58.32,,
    39.280868110,0,,r1A2,474549690,58.29,,
    39.280868110,850546,,r1C2,474403802,58.27,,
    39.483919516,66463837,,instructions,474913514,58.34,0.62,insn per cycle
    39.483919516,752117,,cache-misses,474912444,58.34,2.480,of all cache refs
    39.483919516,32949885,,L1-dcache-loads,407072769,50.00,,
    39.483919516,32826915,,L1-dcache-stores,407074018,50.00,,
    39.483919516,4589940,,branch-instructions,407072509,50.00,,
    39.483919516,344715,,branch-misses,407071188,50.00,3.73,of all branches
    39.483919516,33596242,,cache-references,407009296,50.00,,
    39.483919516,139144185,,cpu-cycles,474844803,58.33,,
    39.483919516,326455,,r110,474848023,58.33,,
    39.483919516,0,,r13C,474845009,58.33,,
    39.483919516,0,,r1A2,474845318,58.33,,
    39.483919516,847010,,r1C2,474844889,58.33,,
    39.686787849,66405303,,instructions,474590826,58.30,0.62,insn per cycle
    39.686787849,739609,,cache-misses,474589737,58.30,2.438,of all cache refs
    39.686787849,33756699,,L1-dcache-loads,406687570,49.96,,
    39.686787849,33583655,,L1-dcache-stores,406836978,49.98,,
    39.686787849,4490782,,branch-instructions,407040023,50.00,,
    39.686787849,323061,,branch-misses,407243229,50.03,3.50,of all branches
    39.686787849,33274507,,cache-references,407383562,50.04,,
    39.686787849,137658597,,cpu-cycles,475281422,58.38,,
    39.686787849,303129,,r110,475284608,58.38,,
    39.686787849,0,,r13C,475136151,58.37,,
    39.686787849,0,,r1A2,474931992,58.34,,
    39.686787849,857282,,r1C2,474727073,58.32,,
    39.889699412,67368732,,instructions,474360175,58.27,0.63,insn per cycle
    39.889699412,759245,,cache-misses,474562241,58.30,2.501,of all cache refs
    39.889699412,33294939,,L1-dcache-loads,407005858,50.00,,
    39.889699412,32659682,,L1-dcache-stores,407210169,50.02,,
    39.889699412,4274048,,branch-instructions,407412250,50.05,,
    39.889699412,299077,,branch-misses,407526378,50.06,3.25,of all branches
    39.889699412,32836245,,cache-references,407462651,50.05,,
    39.889699412,136383869,,cpu-cycles,475218868,58.38,,
    39.889699412,316831,,r110,475018667,58.35,,
    39.889699412,0,,r13C,474812242,58.33,,
    39.889699412,0,,r1A2,474609097,58.30,,
    39.889699412,826963,,r1C2,474405226,58.28,,
    40.092601859,66683361,,instructions,474794944,58.32,0.62,insn per cycle
    40.092601859,758071,,cache-misses,474965253,58.35,2.496,of all cache refs
    40.092601859,32991867,,L1-dcache-loads,407143398,50.01,,
    40.092601859,33160709,,L1-dcache-stores,407144553,50.01,,
    40.092601859,4448987,,branch-instructions,407143232,50.01,,
    40.092601859,372764,,branch-misses,407142171,50.01,4.06,of all branches
    40.092601859,33936848,,cache-references,407078376,50.01,,
    40.092601859,140096761,,cpu-cycles,474896641,58.34,,
    40.092601859,337332,,r110,474723411,58.32,,
    40.092601859,0,,r13C,474720457,58.32,,
    40.092601859,0,,r1A2,474720768,58.32,,
    40.092601859,830644,,r1C2,474720340,58.32,,
    40.295762589,66752965,,instructions,474652402,58.31,0.62,insn per cycle
    40.295762589,765135,,cache-misses,474651271,58.31,2.518,of all cache refs
    40.295762589,33899734,,L1-dcache-loads,406767761,49.97,,
    40.295762589,33769925,,L1-dcache-stores,406768730,49.97,,
    40.295762589,4521498,,branch-instructions,406933342,49.99,,
    40.295762589,328637,,branch-misses,407133603,50.01,3.59,of all branches
    40.295762589,33344640,,cache-references,407271566,50.03,,
    40.295762589,137989630,,cpu-cycles,475150732,58.37,,
    40.295762589,312002,,r110,475154100,58.37,,
    40.295762589,0,,r13C,475151141,58.37,,
    40.295762589,0,,r1A2,474988071,58.35,,
    40.295762589,842959,,r1C2,474786261,58.33,,
    40.498595401,67884041,,instructions,474334026,58.27,0.63,insn per cycle
    40.498595401,752082,,cache-misses,474443231,58.28,2.474,of all cache refs
    40.498595401,33362788,,L1-dcache-loads,406900206,49.99,,
    40.498595401,33307215,,L1-dcache-stores,407101481,50.01,,
    40.498595401,4273282,,branch-instructions,407300475,50.04,,
    40.498595401,295808,,branch-misses,407499771,50.06,3.24,of all branches
    40.498595401,32701024,,cache-references,407528970,50.06,,
    40.498595401,135658250,,cpu-cycles,475268681,58.39,,
    40.498595401,301439,,r110,475071636,58.36,,
    40.498595401,0,,r13C,474868274,58.34,,
    40.498595401,0,,r1A2,474668279,58.31,,
    40.498595401,850842,,r1C2,474467365,58.29,,
    40.701480765,71185390,,instructions,474673186,58.31,0.66,insn per cycle
    40.701480765,816312,,cache-misses,474871015,58.34,2.683,of all cache refs
    40.701480765,36277389,,L1-dcache-loads,407213455,50.03,,
    40.701480765,36295757,,L1-dcache-stores,407214367,50.03,,
    40.701480765,5158368,,branch-instructions,407213145,50.03,,
    40.701480765,354740,,branch-misses,407211967,50.03,3.90,of all branches
    40.701480765,36779312,,cache-references,407149371,50.02,,
    40.701480765,153272895,,cpu-cycles,474950520,58.35,,
    40.701480765,360842,,r110,474754392,58.32,,
    40.701480765,0,,r13C,474599891,58.30,,
    40.701480765,0,,r1A2,474600089,58.30,,
    40.701480765,848259,,r1C2,474599720,58.30,,
    40.917691755,70629475,,instructions,474969707,58.33,0.65,insn per cycle
    40.917691755,798528,,cache-misses,474968467,58.33,2.622,of all cache refs
    40.917691755,35211260,,L1-dcache-loads,407103105,50.00,,
    40.917691755,35178110,,L1-dcache-stores,407103780,50.00,,
    40.917691755,4903940,,branch-instructions,407102606,50.00,,
    40.917691755,373146,,branch-misses,407101313,50.00,4.11,of all branches
    40.917691755,35800934,,cache-references,407163009,50.00,,
    40.917691755,148747636,,cpu-cycles,475024193,58.34,,
    40.917691755,357250,,r110,475027388,58.34,,
    40.917691755,0,,r13C,475024652,58.34,,
    40.917691755,0,,r1A2,475024992,58.34,,
    40.917691755,883128,,r1C2,475024461,58.34,,
    41.120679151,68357670,,instructions,474657918,58.29,0.63,insn per cycle
    41.120679151,766324,,cache-misses,474656616,58.29,2.515,of all cache refs
    41.120679151,33683195,,L1-dcache-loads,406797723,49.96,,
    41.120679151,33575411,,L1-dcache-stores,406995772,49.98,,
    41.120679151,4473771,,branch-instructions,407192063,50.01,,
    41.120679151,327330,,branch-misses,407388161,50.03,3.61,of all branches
    41.120679151,32737764,,cache-references,407523450,50.05,,
    41.120679151,135508423,,cpu-cycles,475444802,58.39,,
    41.120679151,310558,,r110,475383973,58.38,,
    41.120679151,0,,r13C,475183917,58.36,,
    41.120679151,0,,r1A2,474986823,58.33,,
    41.120679151,846082,,r1C2,474788899,58.31,,
    41.323563213,67410389,,instructions,474555014,58.28,0.62,insn per cycle
    41.323563213,748928,,cache-misses,474749842,58.31,2.457,of all cache refs
    41.323563213,32653549,,L1-dcache-loads,407158281,50.00,,
    41.323563213,32655519,,L1-dcache-stores,407355401,50.03,,
    41.323563213,4330370,,branch-instructions,407540992,50.05,,
    41.323563213,310294,,branch-misses,407539992,50.05,3.43,of all branches
    41.323563213,32787959,,cache-references,407478145,50.04,,
    41.323563213,136093127,,cpu-cycles,475262615,58.37,,
    41.323563213,334581,,r110,475069427,58.35,,
    41.323563213,0,,r13C,474870294,58.32,,
    41.323563213,0,,r1A2,474674143,58.30,,
    41.323563213,852713,,r1C2,474482393,58.27,,
    41.526584203,66138002,,instructions,474973889,58.33,0.61,insn per cycle
    41.526584203,735317,,cache-misses,475019780,58.34,2.411,of all cache refs
    41.526584203,32971181,,L1-dcache-loads,407172005,50.01,,
    41.526584203,33031555,,L1-dcache-stores,407173043,50.01,,
    41.526584203,4452026,,branch-instructions,407171956,50.01,,
    41.526584203,346997,,branch-misses,407170657,50.01,3.85,of all branches
    41.526584203,34026638,,cache-references,407109109,50.00,,
    41.526584203,140114289,,cpu-cycles,474953378,58.33,,
    41.526584203,325611,,r110,474904385,58.33,,
    41.526584203,0,,r13C,474901756,58.33,,
    41.526584203,0,,r1A2,474902096,58.33,,
    41.526584203,850002,,r1C2,474901556,58.33,,
    41.729451130,74229729,,instructions,474711812,58.30,0.68,insn per cycle
    41.729451130,803246,,cache-misses,474710601,58.30,2.633,of all cache refs
    41.729451130,33735678,,L1-dcache-loads,406803382,49.96,,
    41.729451130,33500595,,L1-dcache-stores,406893398,49.97,,
    41.729451130,4398960,,branch-instructions,407086866,50.00,,
    41.729451130,376369,,branch-misses,407280137,50.02,4.18,of all branches
    41.729451130,33810899,,cache-references,407413464,50.04,,
    41.729451130,146597850,,cpu-cycles,475316604,58.38,,
    41.729451130,391899,,r110,475319514,58.38,,
    41.729451130,0,,r13C,475230285,58.37,,
    41.729451130,0,,r1A2,475036133,58.34,,
    41.729451130,903140,,r1C2,474841108,58.32,,
    41.932349671,67804413,,instructions,474440078,58.27,0.62,insn per cycle
    41.932349671,757658,,cache-misses,474632100,58.29,2.482,of all cache refs
    41.932349671,33386410,,L1-dcache-loads,407053942,49.99,,
    41.932349671,32689515,,L1-dcache-stores,407248238,50.02,,
    41.932349671,4320480,,branch-instructions,407440822,50.04,,
    41.932349671,308092,,branch-misses,407600880,50.06,3.43,of all branches
    41.932349671,32791091,,cache-references,407540075,50.05,,
    41.932349671,136187034,,cpu-cycles,475308401,58.38,,
    41.932349671,315544,,r110,475117703,58.35,,
    41.932349671,0,,r13C,474921480,58.33,,
    41.932349671,0,,r1A2,474728242,58.31,,
    41.932349671,827516,,r1C2,474534118,58.28,,
    42.135415088,66998283,,instructions,474853370,58.32,0.61,insn per cycle
    42.135415088,750707,,cache-misses,475044485,58.34,2.458,of all cache refs
    42.135415088,32816369,,L1-dcache-loads,407238974,50.02,,
    42.135415088,32841129,,L1-dcache-stores,407239888,50.02,,
    42.135415088,4357313,,branch-instructions,407238842,50.02,,
    42.135415088,332142,,branch-misses,407237597,50.02,3.71,of all branches
    42.135415088,33786941,,cache-references,407177008,50.01,,
    42.135415088,139537841,,cpu-cycles,475004506,58.34,,
    42.135415088,336984,,r110,474814722,58.32,,
    42.135415088,0,,r13C,474782416,58.31,,
    42.135415088,0,,r1A2,474782716,58.31,,
    42.135415088,842011,,r1C2,474782198,58.31,,
    42.338333890,66378418,,instructions,474766653,58.31,0.61,insn per cycle
    42.338333890,745455,,cache-misses,474765405,58.31,2.440,of all cache refs
    42.338333890,33838449,,L1-dcache-loads,406876170,49.97,,
    42.338333890,34485915,,L1-dcache-stores,406877146,49.97,,
    42.338333890,4722545,,branch-instructions,406984667,49.99,,
    42.338333890,356335,,branch-misses,407175146,50.01,3.99,of all branches
    42.338333890,33946478,,cache-references,407306550,50.03,,
    42.338333890,141776630,,cpu-cycles,475191886,58.36,,
    42.338333890,338668,,r110,475194745,58.37,,
    42.338333890,0,,r13C,475192056,58.36,,
    42.338333890,0,,r1A2,475086010,58.35,,
    42.338333890,851151,,r1C2,474894061,58.33,,
    42.541238161,67625732,,instructions,474464587,58.28,0.62,insn per cycle
    42.541238161,741032,,cache-misses,474517746,58.28,2.424,of all cache refs
    42.541238161,33376721,,L1-dcache-loads,406952719,49.98,,
    42.541238161,33334864,,L1-dcache-stores,407144414,50.01,,
    42.541238161,4305549,,branch-instructions,407333980,50.03,,
    42.541238161,301978,,branch-misses,407523578,50.05,3.39,of all branches
    42.541238161,32756591,,cache-references,407601999,50.06,,
    42.541238161,135683860,,cpu-cycles,475354533,58.39,,
    42.541238161,306852,,r110,475166549,58.36,,
    42.541238161,0,,r13C,474973056,58.34,,
    42.541238161,0,,r1A2,474782507,58.32,,
    42.541238161,850346,,r1C2,474591341,58.29,,
    42.744216754,66422283,,instructions,474736578,58.31,0.60,insn per cycle
    42.744216754,759557,,cache-misses,474924773,58.33,2.483,of all cache refs
    42.744216754,33311265,,L1-dcache-loads,407300823,50.03,,
    42.744216754,34724585,,L1-dcache-stores,407303934,50.03,,
    42.744216754,4979346,,branch-instructions,407302695,50.03,,
    42.744216754,380025,,branch-misses,407301509,50.03,4.28,of all branches
    42.744216754,36751271,,cache-references,407241779,50.02,,
    42.744216754,151775598,,cpu-cycles,475052583,58.35,,
    42.744216754,369707,,r110,474865624,58.33,,
    42.744216754,0,,r13C,474672814,58.30,,
    42.744216754,0,,r1A2,474666536,58.30,,
    42.744216754,994178,,r1C2,474666254,58.30,,
    42.947102900,66254268,,instructions,474818156,58.32,0.60,insn per cycle
    42.947102900,733763,,cache-misses,474816718,58.32,2.397,of all cache refs
    42.947102900,32788083,,L1-dcache-loads,406945109,49.98,,
    42.947102900,33733153,,L1-dcache-stores,406945865,49.98,,
    42.947102900,4579678,,branch-instructions,406944543,49.98,,
    42.947102900,323945,,branch-misses,407073100,50.00,3.65,of all branches
    42.947102900,33411811,,cache-references,407202588,50.02,,
    42.947102900,137829622,,cpu-cycles,475070550,58.35,,
    42.947102900,312524,,r110,475073476,58.35,,
    42.947102900,0,,r13C,475070576,58.35,,
    42.947102900,0,,r1A2,475070929,58.35,,
    42.947102900,847806,,r1C2,474943326,58.34,,
    43.149936181,67674645,,instructions,474518373,58.28,0.61,insn per cycle
    43.149936181,754928,,cache-misses,474516935,58.28,2.466,of all cache refs
    43.149936181,33487297,,L1-dcache-loads,406854589,49.97,,
    43.149936181,33377885,,L1-dcache-stores,407043422,50.00,,
    43.149936181,4445630,,branch-instructions,407230251,50.02,,
    43.149936181,302900,,branch-misses,407417042,50.04,3.42,of all branches
    43.149936181,32688840,,cache-references,407545947,50.06,,
    43.149936181,135867325,,cpu-cycles,475395495,58.39,,
    43.149936181,306224,,r110,475210322,58.37,,
    43.149936181,0,,r13C,475019388,58.35,,
    43.149936181,0,,r1A2,474831602,58.32,,
    43.149936181,825021,,r1C2,474643299,58.30,,
    43.352877796,67481318,,instructions,474622994,58.30,0.61,insn per cycle
    43.352877796,755257,,cache-misses,474808481,58.32,2.466,of all cache refs
    43.352877796,32724407,,L1-dcache-loads,407198002,50.02,,
    43.352877796,32737120,,L1-dcache-stores,407363903,50.04,,
    43.352877796,4340305,,branch-instructions,407362606,50.04,,
    43.352877796,311823,,branch-misses,407361401,50.04,3.53,of all branches
    43.352877796,32794587,,cache-references,407302455,50.03,,
    43.352877796,139057812,,cpu-cycles,475097195,58.36,,
    43.352877796,333841,,r110,474912882,58.33,,
    43.352877796,0,,r13C,474722802,58.31,,
    43.352877796,0,,r1A2,474553845,58.29,,
    43.352877796,833265,,r1C2,474553606,58.29,,
    43.555873837,66392104,,instructions,474867910,58.33,0.60,insn per cycle
    43.555873837,753920,,cache-misses,474866423,58.33,2.460,of all cache refs
    43.555873837,32802177,,L1-dcache-loads,407011705,49.99,,
    43.555873837,33196094,,L1-dcache-stores,407012459,49.99,,
    43.555873837,4561955,,branch-instructions,407011203,49.99,,
    43.555873837,341501,,branch-misses,407009914,49.99,3.88,of all branches
    43.555873837,33637040,,cache-references,407101577,50.01,,
    43.555873837,138828021,,cpu-cycles,474952729,58.34,,
    43.555873837,327367,,r110,474955610,58.34,,
    43.555873837,0,,r13C,474952753,58.34,,
    43.555873837,0,,r1A2,474953105,58.34,,
    43.555873837,846774,,r1C2,474952860,58.34,,
    43.758734618,72626251,,instructions,474572541,58.29,0.66,insn per cycle
    43.758734618,850864,,cache-misses,474571090,58.29,2.776,of all cache refs
    43.758734618,35827929,,L1-dcache-loads,406758873,49.96,,
    43.758734618,33806027,,L1-dcache-stores,406944845,49.99,,
    43.758734618,4146947,,branch-instructions,407129197,50.01,,
    43.758734618,315270,,branch-misses,407313557,50.03,3.59,of all branches
    43.758734618,31473785,,cache-references,407440624,50.05,,
    43.758734618,131711707,,cpu-cycles,475348263,58.39,,
    43.758734618,330867,,r110,475254714,58.38,,
    43.758734618,0,,r13C,475066618,58.36,,
    43.758734618,0,,r1A2,474881460,58.33,,
    43.758734618,1000621,,r1C2,474695631,58.31,,
    43.961628733,61545000,,instructions,474512528,58.29,0.56,insn per cycle
    43.961628733,775555,,cache-misses,474695349,58.31,2.531,of all cache refs
    43.961628733,30665038,,L1-dcache-loads,407097899,50.01,,
    43.961628733,30710760,,L1-dcache-stores,407283081,50.03,,
    43.961628733,3789787,,branch-instructions,407422027,50.05,,
    43.961628733,244197,,branch-misses,407420986,50.05,2.79,of all branches
    43.961628733,30569994,,cache-references,407362908,50.04,,
    43.961628733,127729920,,cpu-cycles,475141913,58.37,,
    43.961628733,263889,,r110,474960313,58.34,,
    43.961628733,0,,r13C,474773070,58.32,,
    43.961628733,0,,r1A2,474588697,58.30,,
    43.961628733,828552,,r1C2,474444033,58.28,,
    44.164603889,66268862,,instructions,474906458,58.34,0.60,insn per cycle
    44.164603889,750198,,cache-misses,474913443,58.34,2.447,of all cache refs
    44.164603889,32839738,,L1-dcache-loads,407075135,50.00,,
    44.164603889,32909134,,L1-dcache-stores,407075734,50.00,,
    44.164603889,4504869,,branch-instructions,407074561,50.00,,
    44.164603889,333581,,branch-misses,407073508,50.00,3.82,of all branches
    44.164603889,32954082,,cache-references,407015710,50.00,,
    44.164603889,136681788,,cpu-cycles,474851039,58.33,,
    44.164603889,321548,,r110,474841116,58.33,,
    44.164603889,0,,r13C,474838481,58.33,,
    44.164603889,0,,r1A2,474838744,58.33,,
    44.164603889,830811,,r1C2,474838321,58.33,,
    44.367515452,66677467,,instructions,474625172,58.30,0.60,insn per cycle
    44.367515452,765747,,cache-misses,474623636,58.30,2.497,of all cache refs
    44.367515452,33765713,,L1-dcache-loads,406729514,49.96,,
    44.367515452,33563850,,L1-dcache-stores,406849298,49.98,,
    44.367515452,4499283,,branch-instructions,407031105,50.00,,
    44.367515452,321222,,branch-misses,407212859,50.02,3.68,of all branches
    44.367515452,33305315,,cache-references,407338258,50.04,,
    44.367515452,137582694,,cpu-cycles,475228746,58.38,,
    44.367515452,301418,,r110,475231699,58.38,,
    44.367515452,0,,r13C,475112284,58.36,,
    44.367515452,0,,r1A2,474929640,58.34,,
    44.367515452,839173,,r1C2,474746301,58.32,,
    44.570433629,67752172,,instructions,474405099,58.28,0.61,insn per cycle
    44.570433629,750382,,cache-misses,474585433,58.30,2.446,of all cache refs
    44.570433629,33387630,,L1-dcache-loads,407000702,50.00,,
    44.570433629,32736078,,L1-dcache-stores,407183262,50.02,,
    44.570433629,4315595,,branch-instructions,407364288,50.04,,
    44.570433629,308098,,branch-misses,407479934,50.06,3.54,of all branches
    44.570433629,32741914,,cache-references,407422699,50.05,,
    44.570433629,135806425,,cpu-cycles,475186426,58.37,,
    44.570433629,311989,,r110,475007233,58.35,,
    44.570433629,0,,r13C,474822634,58.33,,
    44.570433629,0,,r1A2,474640782,58.31,,
    44.570433629,853328,,r1C2,474458240,58.28,,
    44.773324826,71590700,,instructions,474794049,58.32,0.64,insn per cycle
    44.773324826,750970,,cache-misses,474959169,58.35,2.445,of all cache refs
    44.773324826,32718985,,L1-dcache-loads,407137253,50.01,,
    44.773324826,32741322,,L1-dcache-stores,407137831,50.01,,
    44.773324826,4356568,,branch-instructions,407136890,50.01,,
    44.773324826,435064,,branch-misses,407135650,50.01,5.01,of all branches
    44.773324826,37455819,,cache-references,407078987,50.01,,
    44.773324826,159624364,,cpu-cycles,474898036,58.34,,
    44.773324826,416572,,r110,474729568,58.32,,
    44.773324826,0,,r13C,474727093,58.32,,
    44.773324826,0,,r1A2,474727308,58.32,,
    44.773324826,898307,,r1C2,474726664,58.32,,
    44.976528576,66813924,,instructions,474679997,58.31,0.60,insn per cycle
    44.976528576,760200,,cache-misses,474678283,58.31,2.475,of all cache refs
    44.976528576,33833785,,L1-dcache-loads,406801201,49.97,,
    44.976528576,33831402,,L1-dcache-stores,406801774,49.97,,
    44.976528576,4541748,,branch-instructions,406935859,49.99,,
    44.976528576,326047,,branch-misses,407115070,50.01,3.76,of all branches
    44.976528576,33426666,,cache-references,407239043,50.03,,
    44.976528576,138367500,,cpu-cycles,475112648,58.37,,
    44.976528576,327883,,r110,475115513,58.37,,
    44.976528576,0,,r13C,475112860,58.37,,
    44.976528576,0,,r1A2,474980609,58.35,,
    44.976528576,849137,,r1C2,474799527,58.33,,
    45.179637222,68175531,,instructions,474398732,58.28,0.61,insn per cycle
    45.179637222,764885,,cache-misses,474478022,58.29,2.489,of all cache refs
    45.179637222,33570834,,L1-dcache-loads,406906083,49.99,,
    45.179637222,34100440,,L1-dcache-stores,407086410,50.01,,
    45.179637222,4522602,,branch-instructions,407264908,50.03,,
    45.179637222,338208,,branch-misses,407443368,50.05,3.91,of all branches
    45.179637222,33496594,,cache-references,407488295,50.06,,
    45.179637222,140604882,,cpu-cycles,475236950,58.38,,
    45.179637222,342485,,r110,475060223,58.36,,
    45.179637222,0,,r13C,474878017,58.34,,
    45.179637222,0,,r1A2,474698731,58.32,,
    45.179637222,830696,,r1C2,474518637,58.29,,
    45.382544774,67625192,,instructions,474684709,58.31,0.61,insn per cycle
    45.382544774,749995,,cache-misses,474861478,58.33,2.439,of all cache refs
    45.382544774,32705583,,L1-dcache-loads,407206070,50.02,,
    45.382544774,32788584,,L1-dcache-stores,407206892,50.02,,
    45.382544774,4337810,,branch-instructions,407206079,50.02,,
    45.382544774,310884,,branch-misses,407204889,50.02,3.60,of all branches
    45.382544774,33787770,,cache-references,407148946,50.02,,
    45.382544774,139340084,,cpu-cycles,474952569,58.35,,
    45.382544774,337026,,r110,474776624,58.33,,
    45.382544774,0,,r13C,474618621,58.31,,
    45.382544774,0,,r1A2,474618702,58.31,,
    45.382544774,839155,,r1C2,474618216,58.31,,
    45.585539670,66595702,,instructions,474733695,58.32,0.60,insn per cycle
    45.585539670,756774,,cache-misses,474731908,58.32,2.460,of all cache refs
    45.585539670,33483503,,L1-dcache-loads,406870998,49.98,,
    45.585539670,33755397,,L1-dcache-stores,406871802,49.98,,
    45.585539670,4477807,,branch-instructions,406870761,49.98,,
    45.585539670,318918,,branch-misses,407019827,50.00,3.70,of all branches
    45.585539670,33472799,,cache-references,407142088,50.02,,
    45.585539670,138044569,,cpu-cycles,474999534,58.35,,
    45.585539670,320299,,r110,475002422,58.35,,
    45.585539670,0,,r13C,474999765,58.35,,
    45.585539670,0,,r1A2,474999815,58.35,,
    45.585539670,846561,,r1C2,474851466,58.34,,
    45.788519930,80572576,,instructions,474454558,58.29,0.72,insn per cycle
    45.788519930,787393,,cache-misses,474452644,58.29,2.560,of all cache refs
    45.788519930,33433557,,L1-dcache-loads,406813992,49.98,,
    45.788519930,32829378,,L1-dcache-stores,406992007,50.00,,
    45.788519930,7127943,,branch-instructions,407168055,50.02,,
    45.788519930,340899,,branch-misses,407344004,50.04,3.96,of all branches
    45.788519930,30552752,,cache-references,407465612,50.06,,
    45.788519930,146853510,,cpu-cycles,475280487,58.39,,
    45.788519930,312610,,r110,475106318,58.37,,
    45.788519930,0,,r13C,474926648,58.35,,
    45.788519930,0,,r1A2,474749439,58.32,,
    45.788519930,1020265,,r1C2,474571936,58.30,,
    45.991440711,89201338,,instructions,474578592,58.30,0.80,insn per cycle
    45.991440711,620475,,cache-misses,474752775,58.32,2.019,of all cache refs
    45.991440711,24060419,,L1-dcache-loads,407137822,50.02,,
    45.991440711,24130809,,L1-dcache-stores,407268842,50.03,,
    45.991440711,7981313,,branch-instructions,407267709,50.03,,
    45.991440711,237865,,branch-misses,407266468,50.03,2.77,of all branches
    45.991440711,24188703,,cache-references,407211091,50.03,,
    45.991440711,139105695,,cpu-cycles,474999596,58.35,,
    45.991440711,263968,,r110,474826101,58.33,,
    45.991440711,0,,r13C,474647121,58.31,,
    45.991440711,0,,r1A2,474513076,58.30,,
    45.991440711,829954,,r1C2,474512813,58.30,,
    46.194390659,87974309,,instructions,474783582,58.33,0.78,insn per cycle
    46.194390659,618083,,cache-misses,474781539,58.33,2.013,of all cache refs
    46.194390659,24187351,,L1-dcache-loads,406936353,49.99,,
    46.194390659,25104264,,L1-dcache-stores,406937179,49.99,,
    46.194390659,8225400,,branch-instructions,406936015,49.99,,
    46.194390659,268946,,branch-misses,406934713,49.99,3.13,of all branches
    46.194390659,24989034,,cache-references,407047411,50.01,,
    46.194390659,138600634,,cpu-cycles,474889163,58.34,,
    46.194390659,249976,,r110,474892129,58.34,,
    46.194390659,0,,r13C,474889632,58.34,,
    46.194390659,0,,r1A2,474889644,58.34,,
    46.194390659,827970,,r1C2,474889356,58.34,,
    46.397229513,89588362,,instructions,474505403,58.29,0.80,insn per cycle
    46.397229513,623336,,cache-misses,474503302,58.29,2.032,of all cache refs
    46.397229513,24932202,,L1-dcache-loads,406724281,49.97,,
    46.397229513,24826579,,L1-dcache-stores,406899997,49.99,,
    46.397229513,8091243,,branch-instructions,407073749,50.01,,
