     8.123488695,13524,,cache-misses,812337578,100.00,,
     8.323785726,8476465,,instructions,812067889,100.00,,
     8.323785726,13847,,cache-misses,812065645,100.00,,
     8.524083643,8512987,,instructions,811808707,100.00,,
     8.524083643,14347,,cache-misses,811806656,100.00,,
     8.724384372,8477899,,instructions,811562300,100.00,,
     8.724384372,13926,,cache-misses,811560175,100.00,,
     8.924679528,8525470,,instructions,811326085,100.00,,
     8.924679528,15297,,cache-misses,811324147,100.00,,
     9.125002028,8740479,,instructions,811102383,100.00,,
     9.125002028,22238,,cache-misses,811101034,100.00,,
     9.325339111,9604160,,instructions,810890241,100.00,,
     9.325339111,29037,,cache-misses,810888969,100.00,,
     9.525657913,8457838,,instructions,810686504,100.00,,
     9.525657913,13583,,cache-misses,810684654,100.00,,
     9.725952548,8718511,,instructions,810488361,100.00,,
     9.725952548,16338,,cache-misses,810486599,100.00,,
     9.926266350,8530680,,instructions,810299954,100.00,,
     9.926266350,16003,,cache-misses,810298217,100.00,,
    10.126606871,236747005,,instructions,810119910,100.00,,
    10.126606871,347647,,cache-misses,810119264,100.00,,
    10.327042340,278091349,,instructions,809955428,100.00,,
    10.327042340,55898,,cache-misses,809954828,100.00,,
    10.527460413,278395551,,instructions,809796321,100.00,,
    10.527460413,51367,,cache-misses,809795741,100.00,,
    10.727981611,279178671,,instructions,809650487,100.00,,
    10.727981611,59337,,cache-misses,809649985,100.00,,
    10.928470621,283202413,,instructions,809508013,100.00,,
    10.928470621,130781,,cache-misses,809507558,100.00,,
    11.128904162,274156370,,instructions,809367314,100.00,,
    11.128904162,14501,,cache-misses,809366291,100.00,,
    11.329285100,274081174,,instructions,809227858,100.00,,
    11.329285100,11873,,cache-misses,809226410,100.00,,
    11.529647131,278448420,,instructions,809089989,100.00,,
    11.529647131,54181,,cache-misses,809089680,100.00,,
    11.730071766,274111701,,instructions,808963492,100.00,,
    11.730071766,11196,,cache-misses,808962330,100.00,,
    11.930411037,274329335,,instructions,808834668,100.00,,
    11.930411037,14527,,cache-misses,808833612,100.00,,
    12.130771922,274095971,,instructions,808711600,100.00,,
    12.130771922,12360,,cache-misses,808710477,100.00,,
    12.331159110,275158434,,instructions,808593212,100.00,,
    12.331159110,26189,,cache-misses,808592767,100.00,,
    12.531567860,274109936,,instructions,808481852,100.00,,
    12.531567860,11789,,cache-misses,808480839,100.00,,
    12.731900568,273954425,,instructions,808368671,100.00,,
    12.731900568,9952,,cache-misses,808367363,100.00,,
    12.932217547,273866171,,instructions,808257763,100.00,,
    12.932217547,9061,,cache-misses,808256455,100.00,,
    13.132550724,277948753,,instructions,808150487,100.00,,
    13.132550724,48487,,cache-misses,808149761,100.00,,
    13.332943328,273988745,,instructions,808051392,100.00,,
    13.332943328,9972,,cache-misses,808050194,100.00,,
    13.533259891,273940276,,instructions,807950143,100.00,,
    13.533259891,10834,,cache-misses,807949017,100.00,,
    13.733610151,274940007,,instructions,807852714,100.00,,
    13.733610151,21935,,cache-misses,807852474,100.00,,
    13.934037286,274294737,,instructions,807764345,100.00,,
    13.934037286,14644,,cache-misses,807763544,100.00,,
    14.134410620,274210381,,instructions,807674428,100.00,,
    14.134410620,18834,,cache-misses,807673849,100.00,,
    14.334793536,273980329,,instructions,807588708,100.00,,
    14.334793536,10079,,cache-misses,807587542,100.00,,
    14.535111088,273958793,,instructions,807500961,100.00,,
    14.535111088,10625,,cache-misses,807499854,100.00,,
    14.735471557,273955079,,instructions,807418167,100.00,,
    14.735471557,11307,,cache-misses,807416886,100.00,,
    14.935767026,273797835,,instructions,807333871,100.00,,
    14.935767026,9379,,cache-misses,807332638,100.00,,
    15.136108640,282296925,,instructions,807253010,100.00,,
    15.136108640,123597,,cache-misses,807252808,100.00,,
    15.336566713,275140347,,instructions,807182229,100.00,,
    15.336566713,22895,,cache-misses,807181578,100.00,,
    15.537010567,274331989,,instructions,807111959,100.00,,
    15.537010567,15928,,cache-misses,807111359,100.00,,
    15.737414734,274134786,,instructions,807041681,100.00,,
    15.737414734,13681,,cache-misses,807040891,100.00,,
    15.937798900,282544815,,instructions,806971403,100.00,,
    15.937798900,124246,,cache-misses,806971101,100.00,,
    16.138264577,278159354,,instructions,806907598,100.00,,
    16.138264577,52748,,cache-misses,806907284,100.00,,
    16.338691452,274041846,,instructions,806844132,100.00,,
    16.338691452,10225,,cache-misses,806843254,100.00,,
    16.539046244,274069394,,instructions,806776501,100.00,,
    16.539046244,14920,,cache-misses,806777104,100.00,,
    16.739427754,275105283,,instructions,806714099,100.00,,
    16.739427754,25282,,cache-misses,806713721,100.00,,
    16.939846660,274117289,,instructions,806654658,100.00,,
    16.939846660,11440,,cache-misses,806653834,100.00,,
    17.140165566,273945719,,instructions,806591568,100.00,,
    17.140165566,8630,,cache-misses,806590614,100.00,,
    17.340467806,273875539,,instructions,806529147,100.00,,
    17.340467806,9249,,cache-misses,806528072,100.00,,
    17.540777493,273873629,,instructions,806468208,100.00,,
    17.540777493,10057,,cache-misses,806467314,100.00,,
    17.741100514,273952465,,instructions,806409359,100.00,,
    17.741100514,11499,,cache-misses,806408451,100.00,,
    17.941419785,273873402,,instructions,806351765,100.00,,
    17.941419785,10027,,cache-misses,806350824,100.00,,
    18.141736764,274084433,,instructions,806295130,100.00,,
    18.141736764,12078,,cache-misses,806294299,100.00,,
    18.342103014,274961560,,instructions,806241425,100.00,,
    18.342103014,23996,,cache-misses,806241140,100.00,,
    18.542520670,274004921,,instructions,806192210,100.00,,
    18.542520670,9982,,cache-misses,806191441,100.00,,
    18.742846764,273974947,,instructions,806139797,100.00,,
    18.742846764,12411,,cache-misses,806139019,100.00,,
    18.943167180,273859928,,instructions,806088216,100.00,,
    18.943167180,8463,,cache-misses,806087347,100.00,,
    19.143502128,274054132,,instructions,806037646,100.00,,
    19.143502128,17990,,cache-misses,806037252,100.00,,
    19.343888691,273937515,,instructions,805991391,100.00,,
    19.343888691,9852,,cache-misses,805990606,100.00,,
    19.544206399,273815941,,instructions,805942798,100.00,,
    19.544206399,8925,,cache-misses,805941953,100.00,,
    19.744556451,274987548,,instructions,805895691,100.00,,
    19.744556451,23119,,cache-misses,805895379,100.00,,
    19.944973378,274036057,,instructions,805853579,100.00,,
    19.944973378,11635,,cache-misses,805852859,100.00,,
    20.145339524,282431361,,instructions,805808834,100.00,,
    20.145339524,126732,,cache-misses,805808812,100.00,,
    20.345764159,274041030,,instructions,805768894,100.00,,
    20.345764159,11515,,cache-misses,805768233,100.00,,
    20.546086294,274001354,,instructions,805725043,100.00,,
    20.546086294,12399,,cache-misses,805724371,100.00,,
    20.746439784,274098619,,instructions,805683180,100.00,,
    20.746439784,12858,,cache-misses,805682519,100.00,,
    20.946854471,282550080,,instructions,805643753,100.00,,
    20.946854471,125975,,cache-misses,805643712,100.00,,
    21.147283065,274127814,,instructions,805606929,100.00,,
    21.147283065,14051,,cache-misses,805606380,100.00,,
    21.347660304,274941560,,instructions,805567871,100.00,,
    21.347660304,22368,,cache-misses,805567536,100.00,,
    21.548076242,274301676,,instructions,805531778,100.00,,
    21.548076242,14771,,cache-misses,805531225,100.00,,
    21.748464679,274272096,,instructions,805495089,100.00,,
    21.748464679,15112,,cache-misses,805494433,100.00,,
    21.948805929,274007831,,instructions,805457215,100.00,,
    21.948805929,10809,,cache-misses,805456456,100.00,,
    22.149194314,274044089,,instructions,805421745,100.00,,
    22.149194314,10886,,cache-misses,805421044,100.00,,
    22.349549471,159627635,,instructions,805385057,100.00,,
    22.349549471,265374,,cache-misses,805384921,100.00,,
    22.549991918,134423857,,instructions,805353268,100.00,,
    22.549991918,12276,,cache-misses,805352724,100.00,,
    22.750363064,107237505,,instructions,805318649,100.00,,
    22.750363064,70118,,cache-misses,805318398,100.00,,
    22.950784158,140426581,,instructions,805287222,100.00,,
    22.950784158,10468,,cache-misses,805286621,100.00,,
    23.151111293,140428176,,instructions,805252673,100.00,,
    23.151111293,12054,,cache-misses,805252066,100.00,,
    23.351428793,107562340,,instructions,805218407,100.00,,
    23.351428793,9940,,cache-misses,805217693,100.00,,
    23.551749314,112472981,,instructions,805184747,100.00,,
    23.551749314,10546,,cache-misses,805184081,100.00,,
    23.752070460,155236789,,instructions,805151741,100.00,,
    23.752070460,11994,,cache-misses,805151052,100.00,,
    23.952384314,155235096,,instructions,805118975,100.00,,
    23.952384314,11309,,cache-misses,805118277,100.00,,
    24.152737439,93524190,,instructions,805087264,100.00,,
    24.152737439,60267,,cache-misses,805087240,100.00,,
    24.353192439,81774771,,instructions,805060520,100.00,,
    24.353192439,27216,,cache-misses,805060269,100.00,,
    24.553598428,74921241,,instructions,805032839,100.00,,
    24.553598428,9382,,cache-misses,805032230,100.00,,
    24.753912699,120871221,,instructions,805002227,100.00,,
    24.753912699,9461,,cache-misses,805001570,100.00,,
    24.954230303,140286085,,instructions,804972124,100.00,,
    24.954230303,9398,,cache-misses,804971488,100.00,,
    25.154579053,148921692,,instructions,804942735,100.00,,
    25.154579053,120508,,cache-misses,804942747,100.00,,
    25.355004678,140415546,,instructions,804917674,100.00,,
    25.355004678,11489,,cache-misses,804917123,100.00,,
    25.555341292,140448060,,instructions,804889543,100.00,,
    25.555341292,12227,,cache-misses,804889020,100.00,,
    25.755709678,141536759,,instructions,804862441,100.00,,
    25.755709678,26595,,cache-misses,804862268,100.00,,
    26.072345563,234398713,,instructions,808441496,100.00,,
    26.072345563,203752,,cache-misses,808441227,100.00,,
    26.272785355,140505230,,instructions,808390314,100.00,,
    26.272785355,14024,,cache-misses,808389835,100.00,,
    26.473152073,140808823,,instructions,808337156,100.00,,
    26.473152073,17837,,cache-misses,808336933,100.00,,
    26.673534104,140377804,,instructions,808285919,100.00,,
    26.673534104,12533,,cache-misses,808285421,100.00,,
    26.873857386,140368311,,instructions,808233488,100.00,,
    26.873857386,9563,,cache-misses,808232869,100.00,,
    27.074171083,140472111,,instructions,808181390,100.00,,
    27.074171083,9777,,cache-misses,808180768,100.00,,
    27.274527854,141617648,,instructions,808130904,100.00,,
    27.274527854,24824,,cache-misses,808130664,100.00,,
    27.474938010,140544196,,instructions,808083529,100.00,,
    27.474938010,12550,,cache-misses,808083002,100.00,,
    27.675266239,74081090,,instructions,808034162,100.00,,
    27.675266239,9908,,cache-misses,808033608,100.00,,
    27.875582750,74006769,,instructions,807985200,100.00,,
    27.875582750,7895,,cache-misses,807984612,100.00,,
    28.075886500,74019527,,instructions,807936444,100.00,,
    28.075886500,8900,,cache-misses,807935875,100.00,,
    28.276195198,74178778,,instructions,807888595,100.00,,
    28.276195198,12225,,cache-misses,807888022,100.00,,
    28.476528427,74278265,,instructions,807841965,100.00,,
    28.476528427,12280,,cache-misses,807841508,100.00,,
    28.676857593,74055567,,instructions,807796160,100.00,,
    28.676857593,9051,,cache-misses,807795588,100.00,,
    28.877205510,215433612,,instructions,807750982,100.00,,
    28.877205510,24527,,cache-misses,807750708,100.00,,
    29.077667749,170306188,,instructions,807710046,100.00,,
    29.077667749,22658,,cache-misses,807709719,100.00,,
    29.278068374,155476882,,instructions,807668182,100.00,,
    29.278068374,13378,,cache-misses,807667653,100.00,,
    29.478432333,159271968,,instructions,807625389,100.00,,
    29.478432333,61710,,cache-misses,807625112,100.00,,
    29.678827489,155765313,,instructions,807584522,100.00,,
    29.678827489,14638,,cache-misses,807584016,100.00,,
    29.879175666,155913566,,instructions,807542755,100.00,,
    29.879175666,11802,,cache-misses,807542202,100.00,,
    30.079535301,164402203,,instructions,807501314,100.00,,
    30.079535301,122075,,cache-misses,807501128,100.00,,
    30.279994676,157062390,,instructions,807463671,100.00,,
    30.279994676,26616,,cache-misses,807463388,100.00,,
    30.480426030,155933108,,instructions,807425884,100.00,,
    30.480426030,12102,,cache-misses,807425425,100.00,,
    30.680766967,151203588,,instructions,807385855,100.00,,
    30.680766967,17710,,cache-misses,807385556,100.00,,
    30.881138842,146536937,,instructions,807347539,100.00,,
    30.881138842,9358,,cache-misses,807347041,100.00,,
    31.081530874,142112811,,instructions,807309662,100.00,,
    31.081530874,165061,,cache-misses,807309474,100.00,,
    31.281953165,81346416,,instructions,807273744,100.00,,
    31.281953165,14195,,cache-misses,807273260,100.00,,
    31.482272488,81397613,,instructions,807235349,100.00,,
    31.482272488,14733,,cache-misses,807234841,100.00,,
    31.682598842,81897914,,instructions,807197390,100.00,,
    31.682598842,48185,,cache-misses,807196993,100.00,,
    31.882940509,76128363,,instructions,807160432,100.00,,
    31.882940509,28209,,cache-misses,807160098,100.00,,
    32.083326446,117317152,,instructions,807125202,100.00,,
    32.083326446,47897,,cache-misses,807124814,100.00,,
    32.283692748,141633324,,instructions,807089818,100.00,,
    32.283692748,47850,,cache-misses,807089429,100.00,,
    32.484043738,140453938,,instructions,807054633,100.00,,
    32.484043738,12932,,cache-misses,807054154,100.00,,
    32.684376863,140545722,,instructions,807019346,100.00,,
    32.684376863,12229,,cache-misses,807018832,100.00,,
    32.884694727,140320251,,instructions,806984184,100.00,,
    32.884694727,9119,,cache-misses,806983591,100.00,,
    33.085003633,140302433,,instructions,806949112,100.00,,
    33.085003633,8692,,cache-misses,806948553,100.00,,
    33.285356966,141460592,,instructions,806915160,100.00,,
    33.285356966,24067,,cache-misses,806914936,100.00,,
    33.485786706,140541619,,instructions,806884170,100.00,,
    33.485786706,13285,,cache-misses,806883682,100.00,,
    33.686106445,140345834,,instructions,806850642,100.00,,
    33.686106445,10001,,cache-misses,806850130,100.00,,
    33.886420873,140337156,,instructions,806817410,100.00,,
    33.886420873,9248,,cache-misses,806816841,100.00,,
    34.086747800,140611728,,instructions,806784559,100.00,,
    34.086747800,18663,,cache-misses,806784186,100.00,,
    34.287084414,140383050,,instructions,806752755,100.00,,
    34.287084414,10956,,cache-misses,806752249,100.00,,
    34.487399779,140435990,,instructions,806720665,100.00,,
    34.487399779,12089,,cache-misses,806720140,100.00,,
    34.687717695,140530814,,instructions,806688978,100.00,,
    34.687717695,12607,,cache-misses,806688487,100.00,,
    34.888066549,141536330,,instructions,806658215,100.00,,
    34.888066549,25610,,cache-misses,806657830,100.00,,
    35.088455716,148806979,,instructions,806628677,100.00,,
    35.088455716,116633,,cache-misses,806628473,100.00,,
    35.288891184,140479285,,instructions,806601084,100.00,,
    35.288891184,11981,,cache-misses,806600621,100.00,,
    35.489261080,140536758,,instructions,806571983,100.00,,
    35.489261080,13934,,cache-misses,806571538,100.00,,
    35.689593476,140553169,,instructions,806542413,100.00,,
    35.689593476,12799,,cache-misses,806541928,100.00,,
    35.889900143,140329802,,instructions,806512595,100.00,,
    35.889900143,9385,,cache-misses,806512069,100.00,,
    36.090290715,149312674,,instructions,806484651,100.00,,
    36.090290715,129977,,cache-misses,806484320,100.00,,
    36.290662434,126257661,,instructions,806456722,100.00,,
    36.290662434,70081,,cache-misses,806456574,100.00,,
    36.491107278,74384555,,instructions,806431124,100.00,,
    36.491107278,18263,,cache-misses,806430762,100.00,,
    36.691441653,74064165,,instructions,806403269,100.00,,
    36.691441653,11061,,cache-misses,806402813,100.00,,
    36.891753944,74291106,,instructions,806375007,100.00,,
    36.891753944,17625,,cache-misses,806374635,100.00,,
    37.092057382,73966987,,instructions,806347164,100.00,,
    37.092057382,8531,,cache-misses,806346637,100.00,,
    37.292345298,74062890,,instructions,806318983,100.00,,
    37.292345298,10357,,cache-misses,806318528,100.00,,
    37.492635975,74067082,,instructions,806291319,100.00,,
    37.492635975,10500,,cache-misses,806290824,100.00,,
    37.692921548,74099495,,instructions,806263755,100.00,,
    37.692921548,11969,,cache-misses,806263281,100.00,,
    37.893232538,75225588,,instructions,806236836,100.00,,
    37.893232538,24644,,cache-misses,806236520,100.00,,
    38.093553058,74019070,,instructions,806210849,100.00,,
    38.093553058,9184,,cache-misses,806210370,100.00,,
    38.293884204,257856422,,instructions,806184762,100.00,,
    38.293884204,48653,,cache-misses,806184572,100.00,,
    38.494314725,204748244,,instructions,806161517,100.00,,
    38.494314725,54258,,cache-misses,806161225,100.00,,
    38.694641860,155428674,,instructions,806136408,100.00,,
    38.694641860,14651,,cache-misses,806135996,100.00,,
    38.894940402,155522516,,instructions,806110786,100.00,,
    38.894940402,14808,,cache-misses,806110386,100.00,,
    39.095260298,155739108,,instructions,806085795,100.00,,
    39.095260298,21736,,cache-misses,806085450,100.00,,
    39.295619725,157018257,,instructions,806061809,100.00,,
    39.295619725,25366,,cache-misses,806061616,100.00,,
    39.496025454,155940410,,instructions,806039449,100.00,,
    39.496025454,12388,,cache-misses,806039014,100.00,,
    39.696321131,155799876,,instructions,806014773,100.00,,
    39.696321131,13148,,cache-misses,806014360,100.00,,
    39.896614829,155771643,,instructions,805990412,100.00,,
    39.896614829,11157,,cache-misses,805989944,100.00,,
    40.096946183,160343629,,instructions,805966587,100.00,,
    40.096946183,120373,,cache-misses,805966434,100.00,,
    40.297365141,146623003,,instructions,805945445,100.00,,
    40.297365141,12471,,cache-misses,805945028,100.00,,
    40.497668630,146604080,,instructions,805921922,100.00,,
    40.497668630,11954,,cache-misses,805921494,100.00,,
    40.697962589,146710928,,instructions,805898424,100.00,,
    40.697962589,15033,,cache-misses,805898006,100.00,,
    40.898281807,147925605,,instructions,805875504,100.00,,
    40.898281807,27442,,cache-misses,805875203,100.00,,
    41.098675453,155273614,,instructions,805854377,100.00,,
    41.098675453,126468,,cache-misses,805854098,100.00,,
    41.299039255,146732728,,instructions,805832362,100.00,,
    41.299039255,16596,,cache-misses,805832322,100.00,,
    41.499382380,150490057,,instructions,805811156,100.00,,
    41.499382380,409255,,cache-misses,805810992,100.00,,
    41.699822588,166797521,,instructions,805791616,100.00,,
    41.699822588,1214019,,cache-misses,805791414,100.00,,
    41.900231078,166766489,,instructions,805771594,100.00,,
    41.900231078,1205103,,cache-misses,805771435,100.00,,
    42.100658265,162288517,,instructions,805752353,100.00,,
    42.100658265,1171081,,cache-misses,805752037,100.00,,
    42.301016963,163255744,,instructions,805731679,100.00,,
    42.301016963,1182063,,cache-misses,805731440,100.00,,
    42.501399307,166914891,,instructions,805711762,100.00,,
    42.501399307,1207650,,cache-misses,805711529,100.00,,
    42.701768265,162296670,,instructions,805691904,100.00,,
    42.701768265,1169085,,cache-misses,805691591,100.00,,
    42.902107848,162292497,,instructions,805671601,100.00,,
    42.902107848,1169732,,cache-misses,805671249,100.00,,
    43.102485973,162427446,,instructions,805652090,100.00,,
    43.102485973,1173410,,cache-misses,805651792,100.00,,
    43.302830765,162256409,,instructions,805632242,100.00,,
    43.302830765,1168948,,cache-misses,805631924,100.00,,
    43.503161442,162214255,,instructions,805612376,100.00,,
    43.503161442,1169764,,cache-misses,805612002,100.00,,
    43.703508942,143015208,,instructions,805592621,100.00,,
    43.703508942,1461680,,cache-misses,805592492,100.00,,
    43.903962483,120230519,,instructions,805575380,100.00,,
    43.903962483,1526934,,cache-misses,805575152,100.00,,
    44.104349514,123403501,,instructions,805556974,100.00,,
    44.104349514,1554304,,cache-misses,805556770,100.00,,
    44.304733525,119064106,,instructions,805538871,100.00,,
    44.304733525,1510892,,cache-misses,805538540,100.00,,
    44.505063681,119032540,,instructions,805519744,100.00,,
    44.505063681,1507692,,cache-misses,805519434,100.00,,
    44.705411285,119114672,,instructions,805501099,100.00,,
    44.705411285,1510414,,cache-misses,805500842,100.00,,
    44.905803993,123561857,,instructions,805483412,100.00,,
    44.905803993,1542601,,cache-misses,805483186,100.00,,
    45.106197379,127187224,,instructions,805465846,100.00,,
    45.106197379,1615820,,cache-misses,805465732,100.00,,
    45.306642014,120148494,,instructions,805449592,100.00,,
    45.306642014,1527013,,cache-misses,805449357,100.00,,
    45.507010347,119078919,,instructions,805432117,100.00,,
    45.507010347,1511001,,cache-misses,805431790,100.00,,
    45.707343837,119250856,,instructions,805414053,100.00,,
    45.707343837,1512204,,cache-misses,805413742,100.00,,
    45.907676597,119100185,,instructions,805396164,100.00,,
    45.907676597,1510113,,cache-misses,805395841,100.00,,
    46.223459409,195585444,,instructions,807394818,100.00,,
    46.223459409,2485799,,cache-misses,807394634,100.00,,
    46.423890347,123425837,,instructions,807370113,100.00,,
    46.423890347,1547131,,cache-misses,807369979,100.00,,
    46.624332170,119077376,,instructions,807345984,100.00,,
    46.624332170,1514985,,cache-misses,807345755,100.00,,
    46.824735086,120109641,,instructions,807321230,100.00,,
    46.824735086,1525271,,cache-misses,807321028,100.00,,
    47.025165347,119108887,,instructions,807297261,100.00,,
    47.025165347,1512429,,cache-misses,807297007,100.00,,
    47.225557169,119269344,,instructions,807272761,100.00,,
    47.225557169,1514862,,cache-misses,807272517,100.00,,
    47.425985763,122439170,,instructions,807248991,100.00,,
    47.425985763,1560710,,cache-misses,807248845,100.00,,
    47.626429201,119088128,,instructions,807225876,100.00,,
    47.626429201,1513023,,cache-misses,807225663,100.00,,
    47.826850919,119146460,,instructions,807202545,100.00,,
    47.826850919,1512091,,cache-misses,807202308,100.00,,
    48.027247898,119072756,,instructions,807178961,100.00,,
    48.027247898,1510069,,cache-misses,807178725,100.00,,
    48.227682065,119940366,,instructions,807155946,100.00,,
    48.227682065,1519014,,cache-misses,807155898,100.00,,
    48.428142638,122624969,,instructions,807133884,100.00,,
    48.428142638,1559814,,cache-misses,807133771,100.00,,
    48.628576961,118971668,,instructions,807111708,100.00,,
    48.628576961,1508372,,cache-misses,807111402,100.00,,
    48.828934669,118940271,,instructions,807088187,100.00,,
    48.828934669,1509443,,cache-misses,807087933,100.00,,
    49.029387794,119227849,,instructions,807066313,100.00,,
    49.029387794,1517899,,cache-misses,807066177,100.00,,
    49.229819252,119226472,,instructions,807044554,100.00,,
    49.229819252,1511864,,cache-misses,807044332,100.00,,
    49.430232481,122451016,,instructions,807022430,100.00,,
    49.430232481,1558267,,cache-misses,807022310,100.00,,
    49.630670241,119009940,,instructions,807001208,100.00,,
    49.630670241,1509675,,cache-misses,807000921,100.00,,
    49.831049148,119941577,,instructions,806978824,100.00,,
    49.831049148,1521192,,cache-misses,806978681,100.00,,
    50.031506908,119058924,,instructions,806958024,100.00,,
    50.031506908,1514677,,cache-misses,806957908,100.00,,
    50.232019720,127084378,,instructions,806938352,100.00,,
    50.232019720,1617778,,cache-misses,806938194,100.00,,
    50.432488106,122325672,,instructions,806917962,100.00,,
    50.432488106,1556147,,cache-misses,806917949,100.00,,
    50.632933783,118884935,,instructions,806897699,100.00,,
    50.632933783,1515238,,cache-misses,806897510,100.00,,
    50.833344304,118935590,,instructions,806876964,100.00,,
    50.833344304,1510148,,cache-misses,806876681,100.00,,
    51.033735241,127164319,,instructions,806855737,100.00,,
    51.033735241,1607431,,cache-misses,806855639,100.00,,
    51.234238574,120292706,,instructions,806836683,100.00,,
    51.234238574,1529048,,cache-misses,806836558,100.00,,
    51.434720553,130757593,,instructions,806817370,100.00,,
    51.434720553,1507269,,cache-misses,806817318,100.00,,
    51.635167428,162350739,,instructions,806797885,100.00,,
    51.635167428,1189853,,cache-misses,806797683,100.00,,
    51.835537324,162232659,,instructions,806777112,100.00,,
    51.835537324,1183191,,cache-misses,806776973,100.00,,
    52.035881647,162271578,,instructions,806756322,100.00,,
    52.035881647,1185193,,cache-misses,806756083,100.00,,
    52.236214095,162283240,,instructions,806735380,100.00,,
    52.236214095,1186266,,cache-misses,806735133,100.00,,
    52.436562793,162275710,,instructions,806714819,100.00,,
    52.436562793,1186061,,cache-misses,806714593,100.00,,
    52.636947063,155440490,,instructions,806694856,100.00,,
    52.636947063,1315386,,cache-misses,806694730,100.00,,
    52.837387792,120325484,,instructions,806676098,100.00,,
    52.837387792,1551327,,cache-misses,806675893,100.00,,
    53.037755084,119276353,,instructions,806656366,100.00,,
    53.037755084,1536508,,cache-misses,806656124,100.00,,
