time,freq,util
.152643646,600000,33.3333
.335506198,600000,31.4286
.518135520,600000,30.4348
.701919583,600000,31.9444
.885998177,600000,30.9859
1.071532083,600000,32.8767
1.255408489,600000,30.9859
1.441664322,600000,33.3333
1.625622708,600000,31.4286
1.811619062,600000,31.5068
1.995248593,600000,30.9859
2.180850989,600000,30.9859
2.364298384,600000,31.9444
2.549319791,600000,29.4118
2.732932707,600000,32.8767
2.916873384,600000,32.8767
3.102307967,600000,31.9444
3.284539634,600000,31.9444
3.469590207,600000,30
3.654094634,600000,30.9859
3.839195623,600000,30
4.024358280,600000,34.6667
4.207340363,600000,30.9859
4.391332186,600000,32.3944
4.575636977,600000,31.9444
4.761409425,600000,31.5068
4.945797394,600000,30
5.145875623,600000,35.8974
5.329959060,600000,30.9859
5.514962862,600000,33.7838
5.700435154,600000,30.5556
5.884430414,600000,32.8767
6.070502133,600000,30
6.254493747,600000,32.8767
6.438472029,600000,30
6.621918539,600000,33.7838
6.803970206,600000,32.3944
6.987612133,600000,31.9444
7.171384997,600000,33.3333
7.355623695,600000,30.9859
7.541601143,600000,31.9444
7.725663955,600000,30.9859
7.909699268,600000,30.9859
8.094378955,600000,33.7838
8.279636247,600000,28.5714
8.464001611,600000,32.8767
8.648690622,600000,30.4348
8.833149996,600000,32.8767
9.019530465,600000,30.5556
9.203889892,600000,30.9859
9.388451298,600000,30.9859
9.573280673,600000,32.8767
9.757569371,600000,30.9859
9.940720517,600000,31.9444
10.185529058,600000,57.732
10.373017288,600000,58.1081
10.563714423,600000,60
10.748268850,600000,56.1644
10.945001037,600000,57.6923
11.129082704,600000,55.7143
11.313203225,600000,57.5342
11.496876975,600000,56.7568
11.685665100,600000,55.5556
11.869863120,600000,56.338
12.066094526,600000,56.5789
12.250007078,600000,55.7143
12.434604005,600000,56.7568
12.618360203,600000,55.7143
12.802894370,600000,57.5342
12.987328901,600000,56.7568
13.176200203,600000,56.1644
13.359778120,600000,55.7143
13.543835568,600000,56.9444
13.727846557,600000,56.1644
13.924869786,600000,57.1429
14.108171974,600000,55.7143
14.291907286,600000,57.5342
14.489018796,600000,57.1429
14.677813484,600000,56.5789
14.861063432,600000,56.9444
15.058975254,600000,60.7595
15.242395046,600000,57.5342
15.426250671,600000,56.338
15.609869056,600000,55.7143
15.792451608,600000,58.1081
15.975835306,600000,56.9444
16.160641817,600000,57.5342
16.344578223,600000,56.9444
16.526753900,600000,55.7143
16.712397962,600000,57.5342
16.921598118,600000,59.4937
17.119959889,600000,59.4937
17.306327910,600000,57.5342
17.494055722,600000,56.1644
17.692709733,600000,59.4937
17.879522910,600000,56.338
18.065542233,600000,56.7568
18.251387389,600000,56.338
18.436746764,600000,56.9444
18.621618222,600000,56.9444
18.806403691,600000,57.5342
18.991683378,600000,56.9444
19.181039003,600000,56.1644
19.366744159,600000,55.5556
19.553286763,600000,56.9444
19.739273742,600000,56.338
19.925840044,600000,56.1644
20.136642023,600000,58.5366
20.323773586,600000,56.9444
20.510221138,600000,56.7568
20.696682075,600000,58.1081
20.883618221,600000,56.1644
21.069120721,600000,57.5342
21.255717023,600000,56.9444
21.441497023,600000,56.338
21.627771762,600000,54.9296
21.813897023,600000,57.5342
21.999881502,600000,56.338
22.190373325,600000,56.5789
22.377115252,600000,57.5342
22.563110772,600000,56.9444
22.748597283,600000,54.9296
22.936509106,600000,56.9444
