# Mon May 06 20:56:13 2019
abstime,time_stamp,volt,curr,pf,mul
1557201373446,0.098,122.1,0.004,0.395,0.192918
1557201373494,0.146,122.1,0.004,0.395,0.192918
1557201373540,0.192,122.1,0.004,0.395,0.192918
1557201373586,0.238,122.1,0.004,0.395,0.192918
1557201373639,0.292,122.1,0.00401,0.393,0.192421053
1557201373686,0.338,122.1,0.00401,0.393,0.192421053
1557201373732,0.384,122.1,0.00401,0.393,0.192421053
1557201373778,0.43,122.1,0.00401,0.393,0.192421053
1557201373840,0.492,122.1,0.00404,0.394,0.194353896
1557201373886,0.538,122.1,0.00404,0.394,0.194353896
1557201373932,0.584,122.1,0.00404,0.394,0.194353896
1557201373977,0.629,122.1,0.00404,0.394,0.194353896
1557201374039,0.691,122.1,0.00402,0.399,0.195845958
1557201374085,0.737,122.1,0.00402,0.399,0.195845958
1557201374131,0.783,122.1,0.00402,0.399,0.195845958
1557201374177,0.829,122.1,0.00402,0.399,0.195845958
1557201374240,0.892,122.1,0.00402,0.397,0.194864274
1557201374286,0.938,122.1,0.00402,0.397,0.194864274
1557201374332,0.984,122.1,0.00402,0.397,0.194864274
1557201374378,1.03,122.1,0.00402,0.397,0.194864274
1557201374439,1.091,122.1,0.00402,0.394,0.193391748
1557201374485,1.137,122.1,0.00402,0.394,0.193391748
1557201374531,1.183,122.1,0.00402,0.394,0.193391748
1557201374577,1.229,122.1,0.00402,0.394,0.193391748
1557201374640,1.292,122.1,0.00396,0.401,0.193889916
1557201374686,1.338,122.1,0.00396,0.401,0.193889916
1557201374732,1.384,122.1,0.00396,0.401,0.193889916
1557201374778,1.43,122.1,0.00396,0.401,0.193889916
1557201374839,1.491,122.0,0.00403,0.396,0.19469736
1557201374885,1.537,122.0,0.00403,0.396,0.19469736
1557201374931,1.583,122.0,0.00403,0.396,0.19469736
1557201374977,1.629,122.0,0.00403,0.396,0.19469736
1557201375039,1.691,122.1,0.00404,0.396,0.195340464
1557201375086,1.738,122.1,0.00404,0.396,0.195340464
1557201375132,1.784,122.1,0.00404,0.396,0.195340464
1557201375178,1.83,122.1,0.00404,0.396,0.195340464
1557201375239,1.891,122.1,0.00404,0.393,0.193860612
1557201375285,1.937,122.1,0.00404,0.393,0.193860612
1557201375331,1.983,122.1,0.00404,0.393,0.193860612
1557201375377,2.029,122.1,0.00404,0.393,0.193860612
1557201375440,2.092,122.1,0.00403,0.392,0.192888696
1557201375486,2.138,122.1,0.00403,0.392,0.192888696
1557201375532,2.184,122.1,0.00403,0.392,0.192888696
1557201375578,2.23,122.1,0.00403,0.392,0.192888696
1557201375640,2.292,122.1,0.00405,0.396,0.19582398
1557201375686,2.338,122.1,0.00405,0.396,0.19582398
1557201375732,2.384,122.1,0.00405,0.396,0.19582398
1557201375778,2.43,122.1,0.00405,0.396,0.19582398
1557201375839,2.491,122.0,0.00399,0.396,0.19276488
1557201375885,2.537,122.0,0.00399,0.396,0.19276488
1557201375931,2.583,122.0,0.00399,0.396,0.19276488
1557201375977,2.629,122.0,0.00399,0.396,0.19276488
1557201376040,2.692,122.0,0.00404,0.393,0.19370184
1557201376086,2.738,122.0,0.00404,0.393,0.19370184
1557201376132,2.784,122.0,0.00404,0.393,0.19370184
1557201376178,2.83,122.0,0.00404,0.393,0.19370184
1557201376239,2.891,122.0,0.00402,0.398,0.19519512
1557201376285,2.937,122.0,0.00402,0.398,0.19519512
1557201376331,2.983,122.0,0.00402,0.398,0.19519512
1557201376378,3.03,122.0,0.00402,0.398,0.19519512
1557201376440,3.092,122.1,0.00405,0.392,0.19384596
1557201376486,3.138,122.1,0.00405,0.392,0.19384596
1557201376532,3.184,122.1,0.00405,0.392,0.19384596
1557201376579,3.231,122.1,0.00405,0.392,0.19384596
1557201376640,3.292,122.1,0.00406,0.393,0.194820318
1557201376686,3.338,122.1,0.00406,0.393,0.194820318
1557201376732,3.384,122.1,0.00406,0.393,0.194820318
1557201376778,3.43,122.1,0.00406,0.393,0.194820318
1557201376840,3.492,122.0,0.00405,0.392,0.1936872
1557201376886,3.538,122.0,0.00405,0.392,0.1936872
1557201376932,3.584,122.0,0.00405,0.392,0.1936872
1557201376978,3.63,122.0,0.00405,0.392,0.1936872
1557201377040,3.692,122.1,0.00407,0.397,0.197287959
1557201377086,3.738,122.1,0.00407,0.397,0.197287959
1557201377132,3.784,122.1,0.00407,0.397,0.197287959
1557201377178,3.83,122.1,0.00407,0.397,0.197287959
1557201377239,3.891,122.1,0.00404,0.398,0.196327032
1557201377285,3.937,122.1,0.00404,0.398,0.196327032
1557201377331,3.983,122.1,0.00404,0.398,0.196327032
1557201377377,4.029,122.1,0.00404,0.398,0.196327032
1557201377439,4.091,122.1,0.00405,0.392,0.19384596
1557201377486,4.138,122.1,0.00405,0.392,0.19384596
1557201377532,4.184,122.1,0.00405,0.392,0.19384596
1557201377578,4.23,122.1,0.00405,0.392,0.19384596
1557201377639,4.291,122.1,0.00398,0.396,0.192439368
1557201377685,4.337,122.1,0.00398,0.396,0.192439368
1557201377731,4.383,122.1,0.00398,0.396,0.192439368
1557201377777,4.429,122.1,0.00398,0.396,0.192439368
1557201377840,4.492,122.1,0.00407,0.389,0.193312383
1557201377886,4.538,122.1,0.00407,0.389,0.193312383
1557201377932,4.584,122.1,0.00407,0.389,0.193312383
1557201377978,4.63,122.1,0.00407,0.389,0.193312383
1557201378039,4.691,122.1,0.0041,0.39,0.1952379
1557201378085,4.737,122.1,0.0041,0.39,0.1952379
1557201378132,4.784,122.1,0.0041,0.39,0.1952379
1557201378178,4.83,122.1,0.0041,0.39,0.1952379
1557201378239,4.891,122.1,0.00405,0.393,0.194340465
1557201378285,4.937,122.1,0.00405,0.393,0.194340465
1557201378331,4.983,122.1,0.00405,0.393,0.194340465
1557201378377,5.029,122.1,0.00405,0.393,0.194340465
1557201378439,5.091,122.1,0.00406,0.392,0.194324592
1557201378485,5.137,122.1,0.00406,0.392,0.194324592
1557201378531,5.183,122.1,0.00406,0.392,0.194324592
1557201378577,5.229,122.1,0.00406,0.392,0.194324592
1557201378639,5.291,122.1,0.00403,0.389,0.191412507
1557201378685,5.337,122.1,0.00403,0.389,0.191412507
1557201378730,5.382,122.1,0.00403,0.389,0.191412507
1557201378777,5.429,122.1,0.00403,0.389,0.191412507
1557201378839,5.491,122.1,0.00405,0.393,0.194340465
1557201378885,5.537,122.1,0.00405,0.393,0.194340465
1557201378931,5.583,122.1,0.00405,0.393,0.194340465
1557201378977,5.629,122.1,0.00405,0.393,0.194340465
1557201379039,5.691,122.1,0.00405,0.395,0.195329475
1557201379086,5.738,122.1,0.00405,0.395,0.195329475
1557201379132,5.784,122.1,0.00405,0.395,0.195329475
1557201379178,5.83,122.1,0.00405,0.395,0.195329475
1557201379239,5.891,122.1,0.00406,0.396,0.196307496
1557201379285,5.937,122.1,0.00406,0.396,0.196307496
1557201379331,5.983,122.1,0.00406,0.396,0.196307496
1557201379377,6.03,122.1,0.00406,0.396,0.196307496
1557201379439,6.091,122.1,0.00403,0.395,0.194364885
1557201379485,6.137,122.1,0.00403,0.395,0.194364885
1557201379530,6.183,122.1,0.00403,0.395,0.194364885
1557201379577,6.229,122.1,0.00403,0.395,0.194364885
1557201379639,6.291,122.0,0.00399,0.397,0.19325166
1557201379685,6.338,122.0,0.00399,0.397,0.19325166
1557201379732,6.384,122.0,0.00399,0.397,0.19325166
1557201379778,6.43,122.0,0.00399,0.397,0.19325166
1557201379839,6.491,122.0,0.00401,0.395,0.1932419
1557201379885,6.537,122.0,0.00401,0.395,0.1932419
1557201379931,6.583,122.0,0.00401,0.395,0.1932419
1557201379977,6.629,122.0,0.00401,0.395,0.1932419
1557201380040,6.692,122.0,0.00403,0.396,0.19469736
1557201380086,6.738,122.0,0.00403,0.396,0.19469736
1557201380132,6.784,122.0,0.00403,0.396,0.19469736
1557201380178,6.83,122.0,0.00403,0.396,0.19469736
1557201380239,6.891,122.0,0.00402,0.399,0.19568556
1557201380285,6.937,122.0,0.00402,0.399,0.19568556
1557201380331,6.983,122.0,0.00402,0.399,0.19568556
1557201380377,7.03,122.0,0.00402,0.399,0.19568556
1557201380439,7.091,122.0,0.00405,0.391,0.1931931
1557201380485,7.137,122.0,0.00405,0.391,0.1931931
1557201380530,7.183,122.0,0.00405,0.391,0.1931931
1557201380577,7.229,122.0,0.00405,0.391,0.1931931
1557201380639,7.291,122.0,0.00404,0.395,0.1946876
1557201380685,7.337,122.0,0.00404,0.395,0.1946876
1557201380731,7.383,122.0,0.00404,0.395,0.1946876
1557201380777,7.429,122.0,0.00404,0.395,0.1946876
1557201380839,7.492,122.0,0.00398,0.397,0.19276732
1557201380886,7.538,122.0,0.00398,0.397,0.19276732
1557201380932,7.584,122.0,0.00398,0.397,0.19276732
1557201380978,7.63,122.0,0.00398,0.397,0.19276732
1557201381039,7.691,122.0,0.00399,0.398,0.19373844
1557201381085,7.737,122.0,0.00399,0.398,0.19373844
1557201381131,7.783,122.0,0.00399,0.398,0.19373844
1557201381178,7.83,122.0,0.00399,0.398,0.19373844
1557201381239,7.891,122.0,0.00403,0.398,0.19568068
1557201381285,7.937,122.0,0.00403,0.398,0.19568068
1557201381331,7.983,122.0,0.00403,0.398,0.19568068
1557201381377,8.029,122.0,0.00403,0.398,0.19568068
1557201381439,8.091,122.0,0.00404,0.397,0.19567336
1557201381485,8.137,122.0,0.00404,0.397,0.19567336
1557201381532,8.184,122.0,0.00404,0.397,0.19567336
1557201381578,8.23,122.0,0.00404,0.397,0.19567336
1557201381639,8.291,122.0,0.004,0.398,0.194224
1557201381685,8.337,122.0,0.004,0.398,0.194224
1557201381731,8.383,122.0,0.004,0.398,0.194224
1557201381777,8.429,122.0,0.004,0.398,0.194224
1557201381838,8.49,122.0,0.00403,0.395,0.1942057
1557201381884,8.536,122.0,0.00403,0.395,0.1942057
1557201381930,8.582,122.0,0.00403,0.395,0.1942057
1557201381976,8.628,122.0,0.00403,0.395,0.1942057
1557201382039,8.691,122.0,0.00404,0.397,0.19567336
1557201382085,8.737,122.0,0.00404,0.397,0.19567336
1557201382131,8.783,122.0,0.00404,0.397,0.19567336
1557201382177,8.829,122.0,0.00404,0.397,0.19567336
1557201382240,8.892,122.1,0.00408,0.392,0.195281856
1557201382286,8.938,122.1,0.00408,0.392,0.195281856
1557201382332,8.984,122.1,0.00408,0.392,0.195281856
1557201382378,9.03,122.1,0.00408,0.392,0.195281856
1557201382439,9.091,122.1,0.00406,0.393,0.194820318
1557201382486,9.138,122.1,0.00406,0.393,0.194820318
1557201382532,9.184,122.1,0.00406,0.393,0.194820318
1557201382578,9.23,122.1,0.00406,0.393,0.194820318
1557201382639,9.291,122.1,0.00403,0.393,0.193380759
1557201382685,9.337,122.1,0.00403,0.393,0.193380759
1557201382732,9.384,122.1,0.00403,0.393,0.193380759
1557201382778,9.43,122.1,0.00403,0.393,0.193380759
1557201382839,9.491,122.0,0.0041,0.384,0.1920768
1557201382885,9.537,122.0,0.0041,0.384,0.1920768
1557201382931,9.583,122.0,0.0041,0.384,0.1920768
1557201382977,9.629,122.0,0.0041,0.384,0.1920768
1557201383038,9.69,122.1,0.00408,0.395,0.19677636
1557201383084,9.736,122.1,0.00408,0.395,0.19677636
1557201383130,9.782,122.1,0.00408,0.395,0.19677636
1557201383176,9.828,122.1,0.00408,0.395,0.19677636
1557201383239,9.891,122.1,0.00408,0.394,0.196278192
1557201383285,9.937,122.1,0.00408,0.394,0.196278192
1557201383331,9.983,122.1,0.00408,0.394,0.196278192
1557201383377,10.029,122.1,0.00408,0.394,0.196278192
1557201383439,10.091,122.1,0.00401,0.396,0.193889916
1557201383486,10.138,122.1,0.00401,0.396,0.193889916
1557201383532,10.184,122.1,0.00401,0.396,0.193889916
1557201383578,10.23,122.1,0.00401,0.396,0.193889916
1557201383639,10.291,122.1,0.00405,0.393,0.194340465
1557201383686,10.338,122.1,0.00405,0.393,0.194340465
1557201383732,10.384,122.1,0.00405,0.393,0.194340465
1557201383778,10.43,122.1,0.00405,0.393,0.194340465
1557201383839,10.491,122.0,0.00406,0.392,0.19416544
1557201383885,10.537,122.0,0.00406,0.392,0.19416544
1557201383931,10.583,122.0,0.00406,0.392,0.19416544
1557201383977,10.629,122.0,0.00406,0.392,0.19416544
1557201384038,10.69,122.0,0.00404,0.39,0.1922232
1557201384084,10.737,122.0,0.00404,0.39,0.1922232
1557201384130,10.782,122.0,0.00404,0.39,0.1922232
1557201384177,10.829,122.0,0.00404,0.39,0.1922232
1557201384239,10.891,122.0,0.00408,0.392,0.19512192
1557201384285,10.937,122.0,0.00408,0.392,0.19512192
1557201384331,10.983,122.0,0.00408,0.392,0.19512192
1557201384377,11.029,122.0,0.00408,0.392,0.19512192
1557201384439,11.091,122.1,0.0041,0.39,0.1952379
1557201384486,11.138,122.1,0.0041,0.39,0.1952379
1557201384532,11.184,122.1,0.0041,0.39,0.1952379
1557201384578,11.23,122.1,0.0041,0.39,0.1952379
1557201384639,11.291,122.0,0.00402,0.393,0.19274292
1557201384685,11.337,122.0,0.00402,0.393,0.19274292
1557201384731,11.383,122.0,0.00402,0.393,0.19274292
1557201384777,11.429,122.0,0.00402,0.393,0.19274292
1557201384838,11.49,122.0,0.00406,0.39,0.1931748
1557201384884,11.536,122.0,0.00406,0.39,0.1931748
1557201384930,11.582,122.0,0.00406,0.39,0.1931748
1557201384977,11.629,122.0,0.00406,0.39,0.1931748
1557201385039,11.691,122.0,0.00409,0.391,0.19510118
1557201385085,11.737,122.0,0.00409,0.391,0.19510118
1557201385131,11.783,122.0,0.00409,0.391,0.19510118
1557201385178,11.83,122.0,0.00409,0.391,0.19510118
1557201385239,11.891,122.0,0.00413,0.387,0.19499382
1557201385285,11.937,122.0,0.00413,0.387,0.19499382
1557201385331,11.983,122.0,0.00413,0.387,0.19499382
1557201385377,12.029,122.0,0.00413,0.387,0.19499382
1557201385438,12.09,122.0,0.00403,0.397,0.19518902
1557201385484,12.136,122.0,0.00403,0.397,0.19518902
1557201385530,12.182,122.0,0.00403,0.397,0.19518902
