# Mon May 06 20:21:12 2019
abstime,time_stamp,volt,curr,pf,mul
1557199272139,0.079,122.2,0.00401,0.396,0.194048712
1557199272187,0.127,122.2,0.00401,0.396,0.194048712
1557199272233,0.173,122.2,0.00405,0.398,0.19697418
1557199272279,0.219,122.2,0.00405,0.398,0.19697418
1557199272325,0.265,122.2,0.00405,0.398,0.19697418
1557199272371,0.311,122.2,0.00405,0.398,0.19697418
1557199272431,0.371,122.3,0.00398,0.399,0.194214846
1557199272477,0.417,122.3,0.00398,0.399,0.194214846
1557199272523,0.463,122.3,0.00398,0.399,0.194214846
1557199272569,0.509,122.3,0.00398,0.399,0.194214846
1557199272631,0.571,122.3,0.00398,0.396,0.192754584
1557199272677,0.617,122.3,0.00398,0.396,0.192754584
1557199272722,0.662,122.3,0.00398,0.396,0.192754584
1557199272768,0.708,122.3,0.00398,0.396,0.192754584
1557199272832,0.772,122.2,0.004,0.396,0.1935648
1557199272878,0.818,122.2,0.004,0.396,0.1935648
1557199272924,0.864,122.2,0.004,0.396,0.1935648
1557199272970,0.91,122.2,0.004,0.396,0.1935648
1557199273031,0.971,122.2,0.00407,0.39,0.19396806
1557199273077,1.017,122.2,0.00407,0.39,0.19396806
1557199273123,1.063,122.2,0.00407,0.39,0.19396806
1557199273169,1.109,122.2,0.00407,0.39,0.19396806
1557199273232,1.172,122.2,0.00406,0.394,0.195476008
1557199273278,1.218,122.2,0.00406,0.394,0.195476008
1557199273324,1.264,122.2,0.00406,0.394,0.195476008
1557199273370,1.31,122.2,0.00406,0.394,0.195476008
1557199273431,1.371,122.2,0.00401,0.396,0.194048712
1557199273477,1.417,122.2,0.00401,0.396,0.194048712
1557199273523,1.463,122.2,0.00401,0.396,0.194048712
1557199273569,1.509,122.2,0.00401,0.396,0.194048712
1557199273632,1.572,122.2,0.00399,0.397,0.193568466
1557199273678,1.618,122.2,0.00399,0.397,0.193568466
1557199273724,1.664,122.2,0.00399,0.397,0.193568466
1557199273770,1.71,122.2,0.00399,0.397,0.193568466
1557199273831,1.771,122.2,0.00401,0.399,0.195518778
1557199273877,1.817,122.2,0.00401,0.399,0.195518778
1557199273923,1.863,122.2,0.00401,0.399,0.195518778
1557199273969,1.909,122.2,0.00401,0.399,0.195518778
1557199274031,1.971,122.2,0.00398,0.398,0.193569688
1557199274078,2.018,122.2,0.00398,0.398,0.193569688
1557199274124,2.064,122.2,0.00398,0.398,0.193569688
1557199274170,2.11,122.2,0.00398,0.398,0.193569688
1557199274231,2.171,122.3,0.00398,0.397,0.193241338
1557199274277,2.217,122.3,0.00398,0.397,0.193241338
1557199274323,2.263,122.3,0.00398,0.397,0.193241338
1557199274369,2.309,122.3,0.00398,0.397,0.193241338
1557199274432,2.372,122.3,0.004,0.395,0.193234
1557199274478,2.418,122.3,0.004,0.395,0.193234
1557199274524,2.464,122.3,0.004,0.395,0.193234
1557199274570,2.51,122.3,0.004,0.395,0.193234
1557199274631,2.571,122.2,0.00398,0.396,0.192596976
1557199274677,2.617,122.2,0.00398,0.396,0.192596976
1557199274723,2.663,122.2,0.00398,0.396,0.192596976
1557199274769,2.709,122.2,0.00398,0.396,0.192596976
1557199274831,2.771,122.2,0.00397,0.4,0.1940536
1557199274877,2.817,122.2,0.00397,0.4,0.1940536
1557199274923,2.863,122.2,0.00397,0.4,0.1940536
1557199274970,2.91,122.2,0.00397,0.4,0.1940536
1557199275031,2.971,122.2,0.00406,0.394,0.195476008
1557199275077,3.017,122.2,0.00406,0.394,0.195476008
1557199275123,3.063,122.2,0.00406,0.394,0.195476008
1557199275169,3.109,122.2,0.00406,0.394,0.195476008
1557199275231,3.171,122.2,0.00405,0.392,0.19400472
1557199275278,3.218,122.2,0.00405,0.392,0.19400472
1557199275324,3.264,122.2,0.00405,0.392,0.19400472
1557199275370,3.31,122.2,0.00405,0.392,0.19400472
1557199275431,3.371,122.3,0.004,0.397,0.1942124
1557199275477,3.417,122.3,0.004,0.397,0.1942124
1557199275523,3.463,122.3,0.004,0.397,0.1942124
1557199275569,3.509,122.3,0.004,0.397,0.1942124
1557199275631,3.571,122.2,0.004,0.392,0.1916096
1557199275677,3.617,122.2,0.004,0.392,0.1916096
1557199275724,3.664,122.2,0.004,0.392,0.1916096
1557199275770,3.71,122.2,0.004,0.392,0.1916096
1557199275831,3.771,122.2,0.00404,0.395,0.19500676
1557199275877,3.817,122.2,0.00404,0.395,0.19500676
1557199275923,3.863,122.2,0.00404,0.395,0.19500676
1557199275969,3.909,122.2,0.00404,0.395,0.19500676
1557199276031,3.971,122.2,0.00403,0.391,0.192554206
1557199276077,4.017,122.2,0.00403,0.391,0.192554206
1557199276123,4.063,122.2,0.00403,0.391,0.192554206
1557199276170,4.11,122.2,0.00403,0.391,0.192554206
1557199276231,4.171,122.2,0.00403,0.395,0.19452407
