time,freq,util
.166790104,600000,43.2836
.348888802,600000,30
.531806563,600000,31.4286
.716026823,600000,31.9444
.899538594,600000,30
1.082576771,600000,31.9444
1.266489010,600000,31.4286
1.450246146,600000,31.4286
1.635475625,600000,33.7838
1.819106197,600000,30
2.003605208,600000,34.6667
2.186442447,600000,30.9859
2.370659218,600000,30
2.554730364,600000,32.3944
2.739984218,600000,32.8767
2.925328749,600000,34.2105
3.110194218,600000,30.9859
3.294754999,600000,31.9444
3.477533020,600000,33.3333
3.669526561,600000,33.3333
3.862287290,600000,33.8028
4.058975415,600000,32.8767
4.252888905,600000,32.4324
4.442424113,600000,30.9859
4.633640415,600000,34.2105
4.826955103,600000,35.8974
5.018836873,600000,31.5068
5.208107342,600000,31.9444
5.398258175,600000,33.7838
5.589229738,600000,31.9444
5.785423436,600000,32.8947
5.974622915,600000,34.6667
6.165984165,600000,34.6667
6.355952810,600000,35.0649
6.547973019,600000,33.7838
6.738590466,600000,33.3333
6.928194216,600000,33.7838
7.119552081,600000,34.6667
7.314137185,600000,36.25
7.503178383,600000,34.2466
7.693622289,600000,35.0649
7.885260466,600000,37.1795
8.074963695,600000,35.5263
8.265918382,600000,34.2105
8.455893070,600000,33.7838
8.646078278,600000,30.9859
8.838174893,600000,32.8767
9.028861455,600000,30.5556
9.221479059,600000,31.5068
9.411251611,600000,30.9859
9.603734059,600000,32.4324
9.793388174,600000,34.6667
9.981539736,600000,32.8767
10.174452496,600000,36.3636
10.368460934,600000,32
10.559042288,600000,33.7838
10.749749892,600000,31.5068
10.939942496,600000,34.6667
11.129083902,600000,30
11.318595100,600000,32.8767
11.507822808,600000,32.8767
