time,freq,util
.092175260,1200000,38.2353
.193958802,1200000,30.7692
.296127968,1200000,28.2051
.401987760,1200000,30
.504514479,1200000,28.2051
.606574687,1200000,30.7692
.709152760,1200000,32.5
.811887135,1200000,30
.914193541,1200000,28.9474
1.016563437,1200000,28.2051
1.120056926,1200000,32.5
1.222022916,1200000,30
1.324367968,1200000,30.7692
1.426537499,1200000,32.5
1.529943176,1200000,33.3333
1.632817447,1200000,30
1.735209791,1200000,37.2093
1.839234010,1200000,33.3333
1.941880937,1200000,28.9474
2.044238384,1200000,30.7692
2.146797968,1200000,30
2.249681405,1200000,32.5
2.352235155,1200000,30
2.454304009,1200000,32.5
2.556309270,1200000,30.7692
2.658453124,1200000,31.7073
2.760970259,1200000,30.7692
2.863473749,1200000,35.7143
2.966003228,1200000,31.7073
3.069234582,1200000,34.1463
3.172185259,1200000,30
3.274855155,1200000,31.7073
3.384136561,1200000,37.2093
3.486715519,1200000,30
3.610197707,1200000,30.6122
3.717894634,1200000,35.7143
3.825305155,1200000,30
3.930908644,1200000,32.5
4.037570832,1200000,31.7073
4.143178800,1200000,30
4.248847707,1200000,35.7143
4.354037134,1200000,33.3333
4.460258800,1200000,31.7073
4.565751613,1200000,38.6364
4.671221665,1200000,28.2051
4.776896665,1200000,34.8837
4.883770571,1200000,34.1463
4.989557758,1200000,30
5.095258435,1200000,34.8837
5.201092915,1200000,32.5
5.306173956,1200000,36.3636
5.412004842,1200000,30
5.516953071,1200000,34.1463
5.622700362,1200000,33.3333
5.727708487,1200000,32.5
5.832258435,1200000,32.5
5.937926352,1200000,31.7073
6.043709320,1200000,33.3333
6.148870727,1200000,32.5
6.253158904,1200000,30
6.358573695,1200000,37.2093
6.464314789,1200000,33.3333
6.570777393,1200000,35.7143
6.676317341,1200000,34.8837
6.781170726,1200000,30.7692
6.886378174,1200000,33.3333
6.992626924,1200000,28.2051
7.098314737,1200000,36.3636
7.204071716,1200000,34.1463
7.309048903,1200000,31.7073
7.414943695,1200000,31.7073
7.519954632,1200000,32.5
7.625460830,1200000,33.3333
7.730211716,1200000,32.5
7.837032288,1200000,34.8837
7.943505049,1200000,37.7778
8.048681611,1200000,34.1463
8.154953122,1200000,30
8.260290257,1200000,31.7073
8.365727601,1200000,37.2093
8.470445830,1200000,33.3333
8.574568955,1200000,34.1463
8.806478642,1200000,14.2857
8.911895101,1200000,32.5
9.018786090,1200000,37.7778
9.123828694,1200000,32.5
9.228826923,1200000,34.8837
9.335387288,1200000,33.3333
9.440723798,1200000,30.7692
9.545559944,1200000,37.2093
9.651472392,1200000,30
9.758260725,1200000,37.7778
9.863502496,1200000,31.7073
9.969974684,1200000,31.7073
10.076235413,1200000,37.2093
10.181716975,1200000,30
10.286530569,1200000,30.7692
10.392957496,1200000,31.7073
10.498497704,1200000,33.3333
10.603565829,1200000,32.5
10.708386089,1200000,33.3333
10.815871037,1200000,31.7073
10.922257704,1200000,30
11.028640100,1200000,33.3333
11.134647391,1200000,31.7073
11.239467756,1200000,34.1463
11.345157548,1200000,31.7073
11.450876454,1200000,30.7692
