time,freq,util
.191442343,1200000,32.2581
.292096979,1200000,30.7692
.392719947,1200000,30.7692
.494820416,1200000,27.027
.595823541,1200000,32.5
.697821666,1200000,30.7692
.808116874,1200000,36.3636
.910183853,1200000,34.1463
1.011382395,1200000,32.5
1.112180103,1200000,32.5
1.214655676,1200000,28.9474
1.316232447,1200000,34.1463
1.417985572,1200000,30.7692
1.518958749,1200000,32.5
1.620688905,1200000,30
1.722287395,1200000,32.5
1.823779895,1200000,30.7692
1.925098957,1200000,32.5
2.027186926,1200000,28.9474
2.140357863,1200000,56.5217
2.244703540,1200000,38.4615
2.346252655,1200000,32.5
2.448856978,1200000,28.9474
2.550788176,1200000,28.9474
2.652279894,1200000,31.7073
2.754251040,1200000,28.9474
2.855814165,1200000,34.1463
2.957796613,1200000,30.7692
3.058941717,1200000,32.5
3.160798175,1200000,30.7692
3.262342707,1200000,30
3.364473748,1200000,28.9474
3.465744686,1200000,34.1463
3.567463071,1200000,30.7692
3.673385415,1200000,34.1463
3.776681456,1200000,36.3636
3.939112290,1200000,26.1538
4.044137446,1200000,35
4.152662238,1200000,34.8837
4.261546613,1200000,30
4.371161456,1200000,32.5581
4.478073956,1200000,30.7692
4.586295935,1200000,33.3333
4.690814008,1200000,33.3333
4.796459008,1200000,30.7692
4.900955519,1200000,33.3333
5.006824060,1200000,34.1463
5.112255414,1200000,34.8837
5.219957081,1200000,30
5.323340570,1200000,35.7143
5.428677602,1200000,30
5.533090206,1200000,32.5
5.637633383,1200000,32.5
5.742366143,1200000,34.8837
5.846950414,1200000,32.5
5.951423747,1200000,34.1463
6.055812497,1200000,31.7073
6.160649841,1200000,32.5
6.265066403,1200000,34.1463
6.369489112,1200000,30
6.472895622,1200000,35.7143
6.577499632,1200000,30.7692
6.683364685,1200000,33.3333
6.787659632,1200000,32.5
6.891204320,1200000,34.1463
6.995822653,1200000,34.1463
7.099960570,1200000,30
7.203945882,1200000,34.1463
7.310013330,1200000,30
7.415204997,1200000,32.5
7.519914268,1200000,31.7073
7.625729632,1200000,32.5
7.729914840,1200000,28.2051
7.834504684,1200000,34.1463
7.939694163,1200000,30
8.044925726,1200000,34.1463
8.149480778,1200000,32.5
8.254351767,1200000,33.3333
8.359364476,1200000,32.5
8.463514944,1200000,35.7143
8.569959007,1200000,31.7073
8.674390100,1200000,33.3333
8.779942288,1200000,30.7692
9.001764736,1200000,17.5824
9.107067184,1200000,30.7692
9.211108642,1200000,34.1463
9.316227027,1200000,30
9.420307496,1200000,34.1463
9.524450725,1200000,35.7143
9.628447340,1200000,31.7073
9.733223902,1200000,35.7143
9.837391350,1200000,32.5
9.941437079,1200000,35.7143
10.046823902,1200000,30.7692
10.151130517,1200000,34.1463
10.257460048,1200000,30
10.362386766,1200000,33.3333
10.467127652,1200000,30.7692
10.575394110,1200000,37.2093
10.680539423,1200000,32.5
10.786576193,1200000,31.7073
10.893329058,1200000,31.7073
10.999021454,1200000,30
11.104480568,1200000,34.1463
11.210079162,1200000,34.8837
11.315876922,1200000,30.7692
11.420576245,1200000,31.7073
11.525593797,1200000,30.7692
11.629919058,1200000,32.5
11.735896193,1200000,31.7073
