time,freq,util
.091629532,1200000,37.5
.192417084,1200000,27.027
.293731823,1200000,32.5
.395360469,1200000,34.1463
.496735677,1200000,31.7073
.598596979,1200000,28.9474
.700349688,1200000,34.1463
.801843958,1200000,32.5
.903213385,1200000,32.5
1.004390000,1200000,28.9474
1.106105156,1200000,34.8837
1.207886927,1200000,30.7692
1.312336042,1200000,30
1.414074583,1200000,32.5
1.515626406,1200000,34.1463
1.617134062,1200000,32.5
1.719933333,1200000,30
1.821925989,1200000,32.5
1.923563750,1200000,34.1463
2.025464739,1200000,32.5
2.127735260,1200000,30
2.229818958,1200000,32.5
2.331743072,1200000,30
2.433702499,1200000,32.5
2.535427083,1200000,34.1463
2.637380312,1200000,32.5
2.740177760,1200000,30.7692
2.842253020,1200000,30
2.944290885,1200000,34.1463
3.046698905,1200000,33.3333
3.149389999,1200000,28.9474
3.251689739,1200000,28.9474
3.353352291,1200000,30
3.455343020,1200000,30.7692
3.557458801,1200000,30.7692
3.659681926,1200000,31.7073
3.765732186,1200000,34.1463
3.983261665,1200000,15.4762
4.091889999,1200000,34.8837
4.195703645,1200000,37.2093
4.301325676,1200000,31.7073
4.412237759,1200000,36.3636
4.522530207,1200000,30.9524
4.629017707,1200000,32.5
4.736490780,1200000,30
4.842314374,1200000,30
4.947346665,1200000,34.1463
5.052617186,1200000,30
5.157501821,1200000,31.7073
5.261802134,1200000,32.5
5.366424321,1200000,34.1463
5.471940102,1200000,33.3333
5.575774373,1200000,34.1463
5.680379165,1200000,30.7692
5.787041300,1200000,33.3333
5.890978019,1200000,32.5
5.996273904,1200000,34.8837
6.101637550,1200000,30
6.208084529,1200000,34.8837
6.313262342,1200000,34.1463
6.419097342,1200000,31.7073
6.524326456,1200000,30
6.629211196,1200000,31.7073
6.733707342,1200000,28.9474
6.839026456,1200000,33.3333
6.943395154,1200000,30.7692
7.048609893,1200000,33.3333
7.153575102,1200000,30.7692
7.259125362,1200000,30
7.363649060,1200000,28.9474
7.468733643,1200000,33.3333
7.573409268,1200000,28.9474
7.677111091,1200000,34.1463
7.781770622,1200000,30.7692
7.888097029,1200000,36.3636
7.993375518,1200000,31.7073
8.097048174,1200000,34.1463
8.202064372,1200000,33.3333
8.306907966,1200000,35.7143
8.411459008,1200000,32.5
8.514976976,1200000,34.1463
8.619997757,1200000,30
8.723698174,1200000,32.5
8.830041143,1200000,37.7778
8.934589424,1200000,30.7692
9.051977601,1200000,30.4348
9.157121924,1200000,36.3636
9.262487549,1200000,30
9.367353434,1200000,34.1463
9.472127861,1200000,30
9.576941559,1200000,35.7143
9.683487445,1200000,30
9.788000778,1200000,34.8837
9.892644840,1200000,30.7692
9.997447497,1200000,33.3333
10.103371611,1200000,28.9474
10.206530517,1200000,35.7143
