time,freq,util
.093836354,1200000,45.9459
.195035573,1200000,30
.296387344,1200000,28.9474
.398883229,1200000,32.5
.500366563,1200000,28.9474
.602656719,1200000,28.9474
.704140156,1200000,30.7692
.805604063,1200000,34.1463
.907391458,1200000,32.5
1.009266458,1200000,33.3333
1.111431250,1200000,30.7692
1.213401250,1200000,34.1463
1.315591146,1200000,30
1.417612656,1200000,35.7143
1.519499635,1200000,34.1463
1.621653333,1200000,30.7692
1.723925677,1200000,34.8837
1.826714166,1200000,32.5
1.928680833,1200000,28.9474
2.031025520,1200000,30
2.133299583,1200000,32.5
2.235442656,1200000,30.7692
2.336998645,1200000,34.1463
2.438654426,1200000,31.7073
2.540474531,1200000,30.7692
2.642954947,1200000,30.7692
2.745183958,1200000,28.9474
2.846587187,1200000,30
2.948667239,1200000,28.9474
3.050634270,1200000,32.5
3.153157291,1200000,32.5
3.255285468,1200000,30
3.357782134,1200000,30.7692
3.459608072,1200000,35.7143
3.564272968,1200000,35.7143
3.667292395,1200000,32.5
3.817048280,1200000,27.8689
3.924050676,1200000,32.5
4.028400988,1200000,33.3333
4.131123176,1200000,30.7692
4.242401197,1200000,35.7143
4.350335624,1200000,33.3333
4.457574061,1200000,28.2051
4.564793801,1200000,36.3636
4.670458019,1200000,35.7143
4.775818957,1200000,30.7692
4.880584373,1200000,37.7778
4.985545675,1200000,35.7143
5.091702550,1200000,33.3333
5.198965623,1200000,33.3333
5.304322394,1200000,31.7073
5.408555623,1200000,34.1463
5.512875571,1200000,32.5
5.617701248,1200000,32.5
5.722440988,1200000,36.3636
5.827333644,1200000,30.7692
5.932788540,1200000,33.3333
6.038345936,1200000,31.7073
6.143487185,1200000,32.5
6.247649738,1200000,34.1463
6.352888071,1200000,35.7143
6.457248800,1200000,28.2051
6.563208487,1200000,34.1463
6.667359321,1200000,30
6.771424581,1200000,35.7143
6.876310675,1200000,30.7692
6.983323383,1200000,32.5581
7.087669893,1200000,32.5
7.193106300,1200000,37.7778
7.297902654,1200000,32.5
7.403537810,1200000,36.3636
7.508226456,1200000,34.1463
7.613146977,1200000,34.1463
7.718514893,1200000,33.3333
7.823676664,1200000,30.7692
7.928606976,1200000,33.3333
8.034589685,1200000,34.8837
8.140109424,1200000,34.1463
8.246176612,1200000,31.7073
8.350600674,1200000,33.3333
8.455730935,1200000,30.7692
8.560310362,1200000,38.6364
8.665377705,1200000,30
8.887954164,1200000,19.7802
8.992549997,1200000,33.3333
9.097833330,1200000,30
9.202908851,1200000,34.8837
9.308007080,1200000,35.7143
9.415787445,1200000,28.2051
9.519997132,1200000,34.8837
9.624627757,1200000,34.1463
9.730673799,1200000,33.3333
9.836794580,1200000,31.7073
9.941114997,1200000,34.1463
10.046950257,1200000,34.1463
