time,freq,util
.166915834,600000,44.2857
.348355156,600000,31.4286
.532736615,600000,30
.716614635,600000,31.9444
.899182240,600000,30.4348
1.083055833,600000,30.5556
1.270563802,600000,33.3333
1.453061041,600000,33.3333
1.635019218,600000,33.3333
1.818503958,600000,32.8767
2.002946041,600000,31.9444
2.185700104,600000,32.8767
2.370247708,600000,31.9444
2.554749270,600000,34.6667
2.738342135,600000,31.9444
2.922451718,600000,28.9855
3.106466770,600000,31.9444
3.291354322,600000,31.9444
3.476255572,600000,32.8767
3.662041822,600000,29.5775
3.847061718,600000,30.9859
4.030673645,600000,30
4.218798332,600000,37.6623
4.499030988,600000,24.5614
4.705047655,600000,33.3333
4.899886717,600000,36
5.101937863,600000,37.5
5.299373436,600000,35.0649
5.496426040,600000,34.2105
5.687215571,600000,35.5263
5.879178331,600000,31.9444
6.069692394,600000,31.5068
6.259221821,600000,31.9444
6.448750362,600000,33.7838
6.639025779,600000,32.8767
6.828617810,600000,31.9444
7.018786560,600000,31.5068
7.209605362,600000,33.7838
7.400076716,600000,31.9444
7.587982133,600000,34.6667
7.775885883,600000,34.2466
7.968757133,600000,38.2716
8.159902237,600000,33.3333
8.351544528,600000,32.8767
8.541213539,600000,32.8767
8.733320466,600000,31.9444
8.925733747,600000,34.2105
9.116910205,600000,35.0649
9.307853226,600000,34.6667
9.498038122,600000,31.9444
9.686048122,600000,36
9.876002705,600000,35.5263
10.064846819,600000,36.3636
10.256046976,600000,35.8974
10.443402444,600000,32.3944
10.633650882,600000,31.9444
