time,freq,util
.163869688,600000,44.4444
.347433385,600000,30.9859
.532108437,600000,33.7838
.715944531,600000,30.9859
.901048333,600000,31.9444
1.085616302,600000,30.9859
1.269748333,600000,31.9444
1.454519583,600000,30.9859
1.638610156,600000,30
1.822066562,600000,33.7838
2.006390781,600000,30.9859
2.191196510,600000,32.8767
2.375250572,600000,32.8767
2.560295155,600000,31.9444
2.745552343,600000,30.9859
2.933732968,600000,30.5556
3.118736405,600000,30.5556
3.303331457,600000,33.3333
3.487996405,600000,28.5714
3.673253697,600000,33.7838
3.865380624,600000,34.6667
4.069621874,600000,38.2716
4.262183176,600000,33.3333
4.465074686,600000,39.0244
4.663901665,600000,35.0649
4.855725884,600000,31.5068
5.047762915,600000,34.6667
5.237125259,600000,31.9444
5.428149529,600000,32.4324
5.620395363,600000,31.9444
5.813416769,600000,35.0649
6.009978592,600000,31.5789
6.201094164,600000,30.9859
6.392013279,600000,32.8767
6.584545935,600000,35.0649
6.773094425,600000,34.6667
6.965461143,600000,34.2105
7.154551404,600000,32.3944
7.346412341,600000,32.4324
7.537862445,600000,31.9444
7.731678331,600000,32.4324
7.921226820,600000,32.8767
8.111445882,600000,33.7838
8.301743955,600000,34.2105
8.491572341,600000,35.1351
8.682912653,600000,34.2105
8.872710778,600000,36.8421
9.065213538,600000,35.0649
9.257878851,600000,31.5068
9.450392965,600000,31.5068
9.642213851,600000,32.4324
9.832392340,600000,35.5263
10.026370882,600000,34.2105
