time,freq,util
.093405886,1200000,43.2432
.193501875,1200000,34.1463
.294491979,1200000,30.7692
.395551875,1200000,30.7692
.496334219,1200000,30.7692
.597073177,1200000,25
.698327292,1200000,35.7143
.799643073,1200000,31.5789
.900410729,1200000,32.5
1.001032865,1200000,27.027
1.102099635,1200000,32.5
1.203399687,1200000,32.5
1.305021406,1200000,32.5
1.406556198,1200000,32.5
1.508135573,1200000,34.1463
1.609300260,1200000,30.7692
1.710739219,1200000,32.5
1.812186562,1200000,34.1463
1.914079948,1200000,30
2.015657031,1200000,28.9474
2.117430885,1200000,32.5
2.219091354,1200000,35.7143
2.323808593,1200000,31.7073
2.425110312,1200000,30.7692
2.526835781,1200000,32.5
2.627614687,1200000,34.1463
2.729102551,1200000,32.5
2.830149791,1200000,32.5
2.931764426,1200000,27.027
3.032764218,1200000,34.1463
3.133822551,1200000,34.1463
3.234925468,1200000,34.1463
3.337284687,1200000,37.2093
3.439957655,1200000,33.3333
3.605782082,1200000,17.4603
3.714996770,1200000,37.2093
3.817612447,1200000,40.9091
3.938722551,1200000,47.9167
4.053028436,1200000,47.619
4.155624374,1200000,30.7692
4.258481665,1200000,32.5
4.366169218,1200000,35.7143
4.472099530,1200000,32.5
4.577871822,1200000,32.5
4.683928905,1200000,30
4.788766978,1200000,35.7143
4.893092290,1200000,34.1463
4.997039894,1200000,34.1463
5.102925259,1200000,34.8837
5.207307082,1200000,30
5.311960675,1200000,36.5854
5.416036040,1200000,30
5.519647759,1200000,37.2093
5.623702655,1200000,32.5
5.727999061,1200000,37.2093
5.831734113,1200000,34.1463
5.936468904,1200000,28.2051
6.040593852,1200000,34.1463
6.145103175,1200000,30.7692
6.249070936,1200000,34.8837
6.353366821,1200000,34.1463
6.456969165,1200000,34.1463
6.560739738,1200000,32.5
6.664831092,1200000,32.5
6.768626352,1200000,34.8837
6.873291977,1200000,32.5
6.978214842,1200000,32.5
7.081749216,1200000,32.5
7.186112654,1200000,30
7.291036352,1200000,35.7143
7.404898383,1200000,34.0909
7.509486508,1200000,36.3636
7.616392550,1200000,31.7073
7.720373904,1200000,35.7143
7.825673018,1200000,30
7.929543539,1200000,37.2093
8.034020102,1200000,30.7692
8.138002029,1200000,34.8837
8.241363383,1200000,35
8.346154737,1200000,31.7073
8.450385726,1200000,37.2093
8.672815049,1200000,14.1176
8.776334685,1200000,28.2051
8.881890570,1200000,34.1463
8.986276455,1200000,30
9.090645257,1200000,34.1463
9.194390726,1200000,35.7143
9.297708174,1200000,35.7143
9.401166507,1200000,37.2093
9.504633747,1200000,32.5
9.609769788,1200000,37.7778
9.714594788,1200000,30.7692
9.817610049,1200000,34.1463
9.923422236,1200000,34.1463
10.026579632,1200000,32.5
10.130782757,1200000,35.7143
